req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
82, 2, 3, 2, 4, 7
83, 2, 1293, 1, 1, 1294
84, 2, 1294, 1, 1, 1295
85, 2, 1295, 1, 1, 1296
86, 2, 3, 1, 18, 21
87, 2, 3, 1, 18, 21
88, 2, 3, 1, 17, 20
89, 2, 1296, 1, 1, 1297
90, 2, 1297, 1, 18, 1315
91, 2, 1315, 1, 19, 1334
92, 2, 1334, 1, 18, 1352
93, 2, 1352, 1, 15, 1367
94, 2, 3, 1, 14, 17
95, 2, 1367, 1, 16, 1383
96, 2, 1383, 1, 18, 1401
97, 2, 3, 1, 11, 14
98, 2, 1401, 1, 15, 1416
99, 2, 1416, 1, 19, 1435
100, 2, 1435, 1, 13, 1448
101, 2, 1448, 1, 16, 1464
102, 2, 1464, 1, 18, 1482
103, 2, 1482, 1, 13, 1495
104, 2, 3, 1, 19, 22
105, 3, 1495, 1, 17, 1512
106, 3, 350, 0, 32, 382
107, 3, 382, 0, 18, 400
108, 3, 400, 0, 1, 401
109, 3, 401, 0, 16, 417
110, 3, 417, 0, 12, 429
111, 3, 429, 0, 1, 430
112, 3, 1512, 1, 11, 1523
113, 3, 3, 1, 17, 20
114, 3, 1523, 1, 18, 1541
115, 3, 1541, 1, 12, 1553
116, 3, 1553, 1, 1, 1554
117, 3, 3, 2, 1, 4
118, 3, 3, 2, 17, 20
119, 3, 1554, 1, 18, 1572
120, 3, 1572, 1, 18, 1590
121, 3, 1590, 1, 18, 1608
122, 3, 1608, 1, 14, 1622
123, 3, 3, 2, 19, 22
124, 3, 1622, 1, 2, 1624
125, 3, 1624, 1, 13, 1637
126, 3, 1637, 1, 1, 1638
127, 3, 3, 2, 13, 16
128, 3, 1638, 1, 12, 1650
129, 3, 1650, 1, 15, 1665
130, 3, 3, 2, 1, 4
131, 3, 1665, 1, 13, 1678
132, 3, 1678, 1, 1, 1679
133, 3, 1679, 1, 12, 1691
134, 3, 1691, 1, 13, 1704
135, 3, 3, 2, 16, 19
136, 3, 1704, 1, 13, 1717
137, 3, 1717, 1, 18, 1735
138, 3, 1735, 1, 1, 1736
139, 3, 1736, 1, 4, 1740
140, 3, 1740, 1, 1, 1741
141, 3, 1741, 1, 14, 1755
142, 3, 1755, 1, 1, 1756
143, 3, 1756, 1, 2, 1758
144, 3, 1758, 1, 13, 1771
145, 3, 430, 0, 22, 452
146, 3, 452, 0, 14, 466
147, 3, 3, 2, 13, 16
148, 3, 1771, 1, 31, 1802
149, 3, 1802, 1, 17, 1819
150, 3, 1819, 1, 11, 1830
151, 3, 1830, 1, 26, 1856
152, 3, 1856, 1, 140, 1996
153, 3, 466, 0, 140, 606
154, 3, 3, 2, 27, 30
155, 3, 3, 1, 140, 143
156, 3, 606, 0, 140, 746
157, 3, 1996, 1, 117, 2113
158, 3, 2113, 1, 14, 2127
159, 3, 2127, 1, 1, 2128
160, 3, 3, 2, 14, 17
161, 3, 3, 2, 19, 22
162, 3, 2128, 1, 18, 2146
163, 3, 3, 1, 17, 20
164, 3, 2146, 1, 1, 2147
165, 3, 3, 2, 13, 16
166, 3, 2147, 1, 18, 2165
167, 3, 2165, 1, 20, 2185
168, 3, 2185, 1, 13, 2198
169, 3, 2198, 1, 17, 2215
170, 3, 2215, 1, 18, 2233
171, 3, 2233, 1, 18, 2251
172, 3, 2251, 1, 13, 2264
173, 3, 2264, 1, 18, 2282
174, 3, 2282, 1, 13, 2295
175, 3, 2295, 1, 16, 2311
176, 3, 2311, 1, 18, 2329
177, 3, 2329, 1, 17, 2346
178, 4, 2346, 1, 16, 2362
179, 4, 2362, 1, 1, 2363
180, 4, 2363, 1, 1, 2364
181, 4, 2364, 1, 15, 2379
182, 4, 2379, 1, 13, 2392
183, 4, 2392, 1, 1, 2393
184, 4, 4, 1, 1, 5
185, 4, 4, 1, 19, 23
186, 4, 2393, 1, 1, 2394
187, 4, 2394, 1, 1, 2395
188, 4, 2395, 1, 2, 2397
189, 4, 2397, 1, 17, 2414
190, 4, 2414, 1, 1, 2415
191, 4, 2415, 1, 17, 2432
192, 4, 2432, 1, 1, 2433
193, 4, 2433, 1, 1, 2434
194, 4, 2434, 1, 19, 2453
195, 4, 2453, 1, 1, 2454
196, 4, 2454, 1, 1, 2455
197, 4, 2455, 1, 1, 2456
198, 4, 2456, 1, 16, 2472
199, 4, 4, 1, 139, 143
200, 4, 2472, 1, 139, 2611
201, 4, 2611, 1, 25, 2636
202, 4, 2636, 1, 1, 2637
203, 4, 4, 1, 139, 143
204, 4, 2637, 1, 139, 2776
205, 4, 2776, 1, 61, 2837
206, 4, 2837, 1, 139, 2976
207, 4, 746, 0, 139, 885
208, 4, 885, 0, 139, 1024
209, 4, 4, 1, 139, 143
210, 4, 2976, 1, 52, 3028
211, 4, 4, 1, 23, 27
212, 4, 3028, 1, 1, 3029
213, 4, 3029, 1, 1, 3030
214, 4, 3030, 1, 1, 3031
215, 4, 4, 1, 1, 5
216, 4, 3031, 1, 139, 3170
217, 5, 5, 1, 1, 6
218, 5, 3170, 1, 1, 3171
219, 5, 3171, 1, 1, 3172
220, 5, 3172, 1, 1, 3173
221, 5, 5, 1, 1, 6
222, 5, 5, 1, 1, 6
223, 5, 3173, 1, 1, 3174
224, 5, 3174, 1, 1, 3175
225, 5, 3175, 1, 1, 3176
226, 5, 3176, 1, 1, 3177
227, 5, 5, 1, 1, 6
228, 5, 3177, 1, 1, 3178
229, 5, 3178, 1, 1, 3179
230, 5, 3179, 1, 3, 3182
231, 5, 3182, 1, 25, 3207
232, 5, 3207, 1, 138, 3345
