req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 1, 0, 1, 2
2, 0, 2, 0, 1, 3
3, 0, 3, 0, 1, 4
4, 0, 4, 0, 1, 5
5, 0, 0, 1, 1, 1
6, 0, 0, 2, 1, 1
7, 0, 5, 0, 2, 7
8, 0, 1, 1, 1, 2
9, 0, 1, 2, 2, 3
10, 0, 0, 0, 1, 1
11, 0, 2, 1, 2, 4
12, 0, 3, 2, 1, 4
13, 0, 7, 0, 1, 8
14, 0, 4, 2, 1, 5
15, 0, 4, 1, 18, 22
16, 0, 5, 2, 1, 6
17, 0, 8, 0, 143, 151
18, 0, 6, 2, 136, 142
