req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
83, 2, 840, 2, 1, 841
84, 2, 7, 1, 1, 8
85, 2, 7, 1, 1, 8
86, 2, 841, 2, 18, 859
87, 2, 859, 2, 18, 877
88, 2, 877, 2, 17, 894
89, 2, 894, 2, 1, 895
90, 2, 895, 2, 18, 913
91, 2, 913, 2, 19, 932
92, 2, 932, 2, 18, 950
93, 2, 950, 2, 15, 965
94, 2, 965, 2, 14, 979
95, 2, 979, 2, 16, 995
96, 2, 995, 2, 18, 1013
97, 2, 1013, 2, 11, 1024
98, 2, 1024, 2, 15, 1039
99, 2, 1039, 2, 19, 1058
100, 2, 1058, 2, 13, 1071
101, 2, 1071, 2, 16, 1087
102, 2, 1087, 2, 18, 1105
103, 2, 1105, 2, 13, 1118
104, 2, 1118, 2, 19, 1137
105, 3, 1137, 2, 17, 1154
106, 3, 7, 1, 32, 39
107, 3, 1154, 2, 18, 1172
108, 3, 1172, 2, 1, 1173
109, 3, 1173, 2, 16, 1189
110, 3, 1189, 2, 12, 1201
111, 3, 1201, 2, 1, 1202
112, 3, 1202, 2, 11, 1213
113, 3, 1213, 2, 17, 1230
114, 3, 1230, 2, 18, 1248
115, 3, 7, 1, 12, 19
116, 3, 1248, 2, 1, 1249
117, 3, 1249, 2, 1, 1250
118, 3, 7, 1, 17, 24
119, 3, 1250, 2, 18, 1268
120, 3, 1268, 2, 18, 1286
121, 3, 1286, 2, 18, 1304
122, 3, 1304, 2, 14, 1318
123, 3, 1318, 2, 19, 1337
124, 3, 7, 1, 2, 9
125, 3, 7, 1, 13, 20
126, 3, 1337, 2, 1, 1338
127, 3, 7, 1, 13, 20
128, 3, 1338, 2, 12, 1350
129, 3, 1350, 2, 15, 1365
130, 3, 1365, 2, 1, 1366
131, 3, 7, 1, 13, 20
132, 3, 1366, 2, 1, 1367
133, 3, 1367, 2, 12, 1379
134, 3, 1379, 2, 13, 1392
135, 3, 1392, 2, 16, 1408
136, 3, 1408, 2, 13, 1421
137, 3, 7, 1, 18, 25
138, 3, 7, 1, 1, 8
139, 3, 1421, 2, 4, 1425
140, 3, 1425, 2, 1, 1426
141, 3, 1426, 2, 14, 1440
142, 3, 752, 1, 1, 753
143, 3, 1440, 2, 2, 1442
144, 3, 7, 1, 13, 20
145, 3, 1442, 2, 22, 1464
146, 3, 1464, 2, 14, 1478
147, 3, 1478, 2, 13, 1491
148, 3, 7, 1, 31, 38
149, 3, 1491, 2, 17, 1508
150, 3, 1508, 2, 11, 1519
151, 3, 1519, 2, 26, 1545
152, 3, 1545, 2, 140, 1685
153, 3, 753, 1, 140, 893
154, 3, 893, 1, 27, 920
155, 3, 920, 1, 140, 1060
156, 3, 1060, 1, 140, 1200
157, 3, 1200, 1, 117, 1317
158, 3, 7, 1, 14, 21
159, 3, 1317, 1, 1, 1318
160, 3, 1318, 1, 14, 1332
161, 3, 1332, 1, 19, 1351
162, 3, 1351, 1, 18, 1369
163, 3, 1369, 1, 17, 1386
164, 3, 1386, 1, 1, 1387
165, 3, 1387, 1, 13, 1400
166, 3, 1400, 1, 18, 1418
167, 3, 1418, 1, 20, 1438
168, 3, 1438, 1, 13, 1451
169, 3, 7, 1, 17, 24
170, 3, 1451, 1, 18, 1469
171, 3, 7, 1, 18, 25
172, 3, 1469, 1, 13, 1482
173, 3, 1482, 1, 18, 1500
174, 3, 7, 1, 13, 20
175, 3, 1500, 1, 16, 1516
176, 3, 1516, 1, 18, 1534
177, 3, 1534, 1, 17, 1551
178, 4, 7, 1, 16, 23
179, 4, 7, 1, 1, 8
180, 4, 1551, 1, 1, 1552
181, 4, 1552, 1, 15, 1567
182, 4, 7, 1, 13, 20
183, 4, 7, 1, 1, 8
184, 4, 1567, 1, 1, 1568
185, 4, 1568, 1, 19, 1587
186, 4, 1587, 1, 1, 1588
187, 4, 1588, 1, 1, 1589
188, 4, 1589, 1, 2, 1591
189, 4, 1591, 1, 17, 1608
190, 4, 7, 1, 1, 8
191, 4, 1608, 1, 17, 1625
192, 4, 1625, 1, 1, 1626
193, 4, 1626, 1, 1, 1627
194, 4, 1627, 1, 19, 1646
195, 4, 1646, 1, 1, 1647
196, 4, 1647, 1, 1, 1648
197, 4, 1648, 1, 1, 1649
198, 4, 1649, 1, 16, 1665
199, 4, 1665, 1, 139, 1804
200, 4, 1685, 2, 139, 1824
201, 4, 1804, 1, 25, 1829
202, 4, 7, 1, 1, 8
203, 4, 1829, 1, 139, 1968
204, 4, 7, 1, 139, 146
205, 4, 1968, 1, 61, 2029
206, 4, 340, 0, 139, 479
207, 4, 479, 0, 139, 618
208, 4, 618, 0, 139, 757
209, 4, 757, 0, 139, 896
210, 4, 896, 0, 52, 948
211, 4, 948, 0, 23, 971
212, 4, 971, 0, 1, 972
213, 4, 972, 0, 1, 973
214, 4, 973, 0, 1, 974
215, 4, 7, 1, 1, 8
216, 4, 974, 0, 139, 1113
217, 5, 1113, 0, 1, 1114
218, 5, 1114, 0, 1, 1115
219, 5, 2029, 1, 1, 2030
220, 5, 2030, 1, 1, 2031
221, 5, 7, 1, 1, 8
222, 5, 2031, 1, 1, 2032
223, 5, 2032, 1, 1, 2033
224, 5, 2033, 1, 1, 2034
225, 5, 2034, 1, 1, 2035
226, 5, 2035, 1, 1, 2036
227, 5, 7, 1, 1, 8
228, 5, 2036, 1, 1, 2037
229, 5, 2037, 1, 1, 2038
230, 5, 7, 1, 3, 10
231, 5, 2038, 1, 25, 2063
232, 5, 7, 1, 138, 145
233, 5, 2063, 1, 9, 2072
234, 5, 7, 1, 17, 24
235, 5, 1115, 0, 138, 1253
236, 5, 7, 1, 1, 8
237, 6, 7, 1, 2, 9
238, 6, 2072, 1, 1, 2073
239, 6, 2073, 1, 2, 2075
240, 6, 7, 1, 2, 9
241, 6, 2075, 1, 1, 2076
242, 6, 2076, 1, 1, 2077
243, 6, 2077, 1, 1, 2078
244, 6, 2078, 1, 18, 2096
245, 6, 7, 1, 1, 8
246, 6, 7, 1, 19, 26
247, 6, 2096, 1, 19, 2115
248, 6, 1253, 0, 19, 1272
249, 6, 2115, 1, 18, 2133
250, 6, 2133, 1, 19, 2152
251, 6, 7, 1, 1, 8
252, 6, 2152, 1, 1, 2153
253, 6, 2153, 1, 1, 2154
254, 6, 2154, 1, 1, 2155
255, 6, 2155, 1, 1, 2156
256, 6, 2156, 1, 14, 2170
257, 6, 2170, 1, 1, 2171
258, 6, 2171, 1, 137, 2308
259, 6, 2308, 1, 137, 2445
260, 6, 7, 1, 2, 9
261, 6, 2445, 1, 2, 2447
262, 6, 7, 1, 137, 144
263, 6, 2447, 1, 2, 2449
264, 6, 2449, 1, 137, 2586
265, 6, 2586, 1, 1, 2587
266, 6, 2587, 1, 1, 2588
267, 6, 2588, 1, 2, 2590
268, 6, 2590, 1, 1, 2591
269, 6, 2591, 1, 1, 2592
270, 6, 2592, 1, 2, 2594
271, 6, 7, 1, 59, 66
272, 7, 2594, 1, 43, 2637
273, 7, 7, 1, 17, 24
274, 7, 7, 1, 35, 42
275, 7, 2637, 1, 17, 2654
276, 7, 2654, 1, 18, 2672
277, 7, 2672, 1, 17, 2689
278, 7, 7, 1, 42, 49
279, 7, 2689, 1, 17, 2706
280, 7, 7, 1, 18, 25
281, 7, 7, 1, 17, 24
282, 7, 2706, 1, 18, 2724
283, 7, 7, 1, 17, 24
284, 7, 2724, 1, 35, 2759
285, 7, 2759, 1, 17, 2776
286, 7, 7, 1, 17, 24
287, 7, 2776, 1, 35, 2811
288, 7, 7, 1, 51, 58
289, 7, 2811, 1, 25, 2836
290, 7, 7, 1, 34, 41
291, 7, 2836, 1, 18, 2854
292, 7, 7, 1, 18, 25
293, 7, 2854, 1, 18, 2872
294, 7, 2872, 1, 1, 2873
295, 7, 2873, 1, 1, 2874
296, 7, 2874, 1, 75, 2949
297, 7, 2949, 1, 43, 2992
298, 7, 2992, 1, 90, 3082
299, 7, 7, 1, 83, 90
server0 process start: 2019-12-18 21:06:31.623435
number of requests: 41
predicted temperature: 
