req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
83, 2, 20, 1, 1, 21
84, 2, 411, 0, 1, 412
85, 2, 412, 0, 1, 413
86, 2, 2, 0, 18, 20
87, 2, 413, 0, 18, 431
88, 2, 431, 0, 17, 448
89, 2, 448, 0, 1, 449
90, 2, 20, 1, 18, 38
91, 2, 449, 0, 19, 468
92, 2, 468, 0, 18, 486
93, 2, 486, 0, 15, 501
94, 2, 501, 0, 14, 515
95, 2, 515, 0, 16, 531
96, 2, 2, 1, 18, 20
97, 2, 531, 0, 11, 542
98, 2, 542, 0, 15, 557
99, 2, 557, 0, 19, 576
100, 2, 20, 1, 13, 33
101, 2, 2, 1, 16, 18
102, 2, 576, 0, 18, 594
103, 2, 2, 1, 13, 15
104, 2, 20, 1, 19, 39
105, 3, 20, 1, 17, 37
106, 3, 594, 0, 32, 626
107, 3, 626, 0, 18, 644
108, 3, 644, 0, 1, 645
109, 3, 645, 0, 16, 661
110, 3, 661, 0, 12, 673
111, 3, 673, 0, 1, 674
112, 3, 20, 1, 11, 31
113, 3, 20, 1, 17, 37
114, 3, 20, 1, 18, 38
115, 3, 674, 0, 12, 686
116, 3, 3, 0, 1, 4
117, 3, 3, 0, 1, 4
118, 3, 686, 0, 17, 703
119, 3, 703, 0, 18, 721
120, 3, 721, 0, 18, 739
121, 3, 739, 0, 18, 757
122, 3, 757, 0, 14, 771
123, 3, 20, 1, 19, 39
124, 3, 771, 0, 2, 773
125, 3, 773, 0, 13, 786
126, 3, 786, 0, 1, 787
127, 3, 787, 0, 13, 800
128, 3, 800, 0, 12, 812
129, 3, 20, 1, 15, 35
130, 3, 20, 1, 1, 21
131, 3, 3, 0, 13, 16
132, 3, 812, 0, 1, 813
133, 3, 813, 0, 12, 825
134, 3, 825, 0, 13, 838
135, 3, 838, 0, 16, 854
136, 3, 3, 1, 13, 16
137, 3, 20, 1, 18, 38
138, 3, 3, 1, 1, 4
139, 3, 854, 0, 4, 858
140, 3, 20, 1, 1, 21
141, 3, 3, 1, 14, 17
142, 3, 20, 1, 1, 21
143, 3, 3, 1, 2, 5
144, 3, 858, 0, 13, 871
145, 3, 871, 0, 22, 893
146, 3, 893, 0, 14, 907
147, 3, 907, 0, 13, 920
148, 3, 3, 1, 31, 34
149, 3, 920, 0, 17, 937
150, 3, 937, 0, 11, 948
151, 3, 948, 0, 26, 974
152, 3, 974, 0, 140, 1114
153, 3, 1114, 0, 140, 1254
154, 3, 20, 1, 27, 47
155, 3, 1254, 0, 140, 1394
156, 3, 1394, 0, 140, 1534
157, 3, 1534, 0, 117, 1651
158, 3, 1651, 0, 14, 1665
159, 3, 1665, 0, 1, 1666
160, 3, 1666, 0, 14, 1680
161, 3, 1680, 0, 19, 1699
162, 3, 3, 0, 18, 21
163, 3, 3, 0, 17, 20
164, 3, 3, 0, 1, 4
165, 3, 1699, 0, 13, 1712
166, 3, 1712, 0, 18, 1730
167, 3, 3, 0, 20, 23
168, 3, 1730, 0, 13, 1743
169, 3, 1743, 0, 17, 1760
170, 3, 1760, 0, 18, 1778
171, 3, 3, 0, 18, 21
172, 3, 1778, 0, 13, 1791
173, 3, 1791, 0, 18, 1809
174, 3, 3, 0, 13, 16
175, 3, 1809, 0, 16, 1825
176, 3, 1825, 0, 18, 1843
177, 3, 1843, 0, 17, 1860
178, 4, 1860, 0, 16, 1876
179, 4, 1876, 0, 1, 1877
180, 4, 1877, 0, 1, 1878
181, 4, 4, 0, 15, 19
182, 4, 1878, 0, 13, 1891
183, 4, 1891, 0, 1, 1892
184, 4, 1892, 0, 1, 1893
185, 4, 1893, 0, 19, 1912
186, 4, 4, 0, 1, 5
187, 4, 1912, 0, 1, 1913
188, 4, 1913, 0, 2, 1915
189, 4, 1915, 0, 17, 1932
190, 4, 1932, 0, 1, 1933
191, 4, 1933, 0, 17, 1950
192, 4, 1950, 0, 1, 1951
193, 4, 1951, 0, 1, 1952
194, 4, 1952, 0, 19, 1971
195, 4, 1971, 0, 1, 1972
196, 4, 1972, 0, 1, 1973
197, 4, 1973, 0, 1, 1974
198, 4, 1974, 0, 16, 1990
199, 4, 1990, 0, 139, 2129
200, 4, 2129, 0, 139, 2268
201, 4, 2268, 0, 25, 2293
202, 4, 2293, 0, 1, 2294
203, 4, 2294, 0, 139, 2433
204, 4, 2433, 0, 139, 2572
205, 4, 2572, 0, 61, 2633
206, 4, 2633, 0, 139, 2772
207, 4, 2772, 0, 139, 2911
208, 4, 2911, 0, 139, 3050
209, 4, 3050, 0, 139, 3189
210, 4, 3189, 0, 52, 3241
211, 4, 3241, 0, 23, 3264
212, 4, 3264, 0, 1, 3265
213, 4, 3265, 0, 1, 3266
214, 4, 3266, 0, 1, 3267
215, 4, 3267, 0, 1, 3268
216, 4, 4, 0, 139, 143
217, 5, 5, 0, 1, 6
218, 5, 3268, 0, 1, 3269
219, 5, 3269, 0, 1, 3270
220, 5, 3270, 0, 1, 3271
221, 5, 3271, 0, 1, 3272
222, 5, 3272, 0, 1, 3273
223, 5, 3273, 0, 1, 3274
224, 5, 3274, 0, 1, 3275
225, 5, 3275, 0, 1, 3276
226, 5, 3276, 0, 1, 3277
227, 5, 3277, 0, 1, 3278
228, 5, 5, 0, 1, 6
229, 5, 5, 0, 1, 6
230, 5, 3278, 0, 3, 3281
231, 5, 3281, 0, 25, 3306
232, 5, 3306, 0, 138, 3444
233, 5, 5, 0, 9, 14
234, 5, 3444, 0, 17, 3461
235, 5, 3461, 0, 138, 3599
236, 5, 3599, 0, 1, 3600
237, 6, 3600, 0, 2, 3602
238, 6, 3602, 0, 1, 3603
239, 6, 6, 0, 2, 8
240, 6, 3603, 0, 2, 3605
241, 6, 3605, 0, 1, 3606
242, 6, 3606, 0, 1, 3607
243, 6, 3607, 0, 1, 3608
244, 6, 6, 0, 18, 24
245, 6, 3608, 0, 1, 3609
246, 6, 3609, 0, 19, 3628
247, 6, 3628, 0, 19, 3647
248, 6, 3647, 0, 19, 3666
249, 6, 3666, 0, 18, 3684
250, 6, 3684, 0, 19, 3703
251, 6, 3703, 0, 1, 3704
252, 6, 6, 0, 1, 7
253, 6, 3704, 0, 1, 3705
254, 6, 3705, 0, 1, 3706
255, 6, 3706, 0, 1, 3707
256, 6, 3707, 0, 14, 3721
257, 6, 3721, 0, 1, 3722
258, 6, 3722, 0, 137, 3859
259, 6, 3859, 0, 137, 3996
260, 6, 3996, 0, 2, 3998
261, 6, 3998, 0, 2, 4000
262, 6, 4000, 0, 137, 4137
263, 6, 4137, 0, 2, 4139
264, 6, 20, 1, 137, 157
265, 6, 4139, 0, 1, 4140
266, 6, 4140, 0, 1, 4141
267, 6, 4141, 0, 2, 4143
268, 6, 4143, 0, 1, 4144
269, 6, 4144, 0, 1, 4145
270, 6, 6, 0, 2, 8
271, 6, 4145, 0, 59, 4204
272, 7, 4204, 0, 43, 4247
273, 7, 4247, 0, 17, 4264
274, 7, 4264, 0, 35, 4299
275, 7, 4299, 0, 17, 4316
276, 7, 4316, 0, 18, 4334
277, 7, 4334, 0, 17, 4351
278, 7, 4351, 0, 42, 4393
279, 7, 4393, 0, 17, 4410
280, 7, 4410, 0, 18, 4428
281, 7, 4428, 0, 17, 4445
282, 7, 7, 0, 18, 25
283, 7, 4445, 0, 17, 4462
284, 7, 4462, 0, 35, 4497
285, 7, 4497, 0, 17, 4514
286, 7, 4514, 0, 17, 4531
287, 7, 4531, 0, 35, 4566
288, 7, 7, 0, 51, 58
289, 7, 4566, 0, 25, 4591
290, 7, 20, 1, 34, 54
291, 7, 4591, 0, 18, 4609
292, 7, 4609, 0, 18, 4627
293, 7, 4627, 0, 18, 4645
294, 7, 4645, 0, 1, 4646
295, 7, 4646, 0, 1, 4647
296, 7, 7, 0, 75, 82
297, 7, 7, 0, 43, 50
298, 7, 4647, 0, 90, 4737
299, 7, 7, 0, 83, 90
