req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
66, 2, 2, 0, 13, 15
67, 2, 472, 1, 12, 484
68, 2, 483, 0, 16, 499
69, 2, 484, 1, 17, 501
70, 2, 2, 0, 15, 17
71, 2, 486, 2, 16, 502
72, 2, 499, 0, 12, 511
73, 2, 2, 0, 141, 143
74, 2, 501, 1, 19, 520
75, 2, 502, 2, 15, 517
76, 2, 2, 0, 25, 27
77, 2, 511, 0, 25, 536
78, 2, 517, 2, 17, 534
79, 2, 520, 1, 122, 642
80, 2, 534, 2, 141, 675
81, 2, 536, 0, 19, 555
82, 2, 555, 0, 4, 559
83, 2, 559, 0, 1, 560
84, 2, 560, 0, 1, 561
85, 2, 2, 0, 1, 3
86, 2, 561, 0, 18, 579
87, 2, 579, 0, 18, 597
88, 2, 2, 0, 17, 19
89, 2, 597, 0, 1, 598
90, 2, 2, 0, 18, 20
91, 2, 598, 0, 19, 617
92, 2, 617, 0, 18, 635
93, 2, 635, 0, 15, 650
94, 2, 2, 0, 14, 16
95, 2, 642, 1, 16, 658
96, 2, 650, 0, 18, 668
97, 2, 658, 1, 11, 669
98, 2, 668, 0, 15, 683
99, 2, 669, 1, 19, 688
100, 2, 675, 2, 13, 688
101, 2, 683, 0, 16, 699
102, 2, 688, 1, 18, 706
103, 2, 688, 2, 13, 701
104, 2, 699, 0, 19, 718
105, 3, 701, 2, 17, 718
106, 3, 706, 1, 32, 738
107, 3, 718, 0, 18, 736
108, 3, 718, 2, 1, 719
109, 3, 719, 2, 16, 735
110, 3, 735, 2, 12, 747
111, 3, 736, 0, 1, 737
112, 3, 737, 0, 11, 748
113, 3, 738, 1, 17, 755
114, 3, 747, 2, 18, 765
115, 3, 3, 0, 12, 15
116, 3, 3, 0, 1, 4
117, 3, 748, 0, 1, 749
118, 3, 749, 0, 17, 766
119, 3, 755, 1, 18, 773
120, 3, 3, 0, 18, 21
121, 3, 765, 2, 18, 783
122, 3, 766, 0, 14, 780
123, 3, 773, 1, 19, 792
124, 3, 780, 0, 2, 782
125, 3, 782, 0, 13, 795
126, 3, 783, 2, 1, 784
127, 3, 784, 2, 13, 797
128, 3, 792, 1, 12, 804
129, 3, 795, 0, 15, 810
130, 3, 797, 2, 1, 798
131, 3, 798, 2, 13, 811
132, 3, 804, 1, 1, 805
133, 3, 3, 0, 12, 15
134, 3, 805, 1, 13, 818
135, 3, 3, 0, 16, 19
136, 3, 810, 0, 13, 823
137, 3, 3, 0, 18, 21
138, 3, 811, 2, 1, 812
139, 3, 812, 2, 4, 816
140, 3, 816, 2, 1, 817
141, 3, 817, 2, 14, 831
142, 3, 818, 1, 1, 819
143, 3, 819, 1, 2, 821
144, 3, 821, 1, 13, 834
145, 3, 823, 0, 22, 845
146, 3, 831, 2, 14, 845
147, 3, 834, 1, 13, 847
148, 3, 845, 0, 31, 876
149, 3, 845, 2, 17, 862
150, 3, 847, 1, 11, 858
151, 3, 3, 0, 26, 29
152, 3, 858, 1, 140, 998
153, 3, 3, 0, 140, 143
154, 3, 862, 2, 27, 889
155, 3, 3, 0, 140, 143
156, 3, 876, 0, 140, 1016
157, 3, 889, 2, 117, 1006
158, 3, 998, 1, 14, 1012
159, 3, 1006, 2, 1, 1007
160, 3, 1007, 2, 14, 1021
161, 3, 3, 0, 19, 22
162, 3, 1012, 1, 18, 1030
163, 3, 1016, 0, 17, 1033
164, 3, 1021, 2, 1, 1022
165, 3, 1022, 2, 13, 1035
166, 3, 1030, 1, 18, 1048
167, 3, 1033, 0, 20, 1053
168, 3, 3, 0, 13, 16
169, 3, 1035, 2, 17, 1052
170, 3, 1048, 1, 18, 1066
171, 3, 1052, 2, 18, 1070
172, 3, 1053, 0, 13, 1066
173, 3, 1066, 0, 18, 1084
174, 3, 1066, 1, 13, 1079
175, 3, 1070, 2, 16, 1086
176, 3, 1079, 1, 18, 1097
177, 3, 3, 0, 17, 20
178, 4, 1084, 0, 16, 1100
179, 4, 1086, 2, 1, 1087
180, 4, 1087, 2, 1, 1088
181, 4, 1088, 2, 15, 1103
182, 4, 1097, 1, 13, 1110
183, 4, 1100, 0, 1, 1101
184, 4, 4, 0, 1, 5
185, 4, 1101, 0, 19, 1120
186, 4, 1103, 2, 1, 1104
187, 4, 1104, 2, 1, 1105
188, 4, 1105, 2, 2, 1107
189, 4, 4, 0, 17, 21
190, 4, 1107, 2, 1, 1108
191, 4, 1108, 2, 17, 1125
192, 4, 1110, 1, 1, 1111
193, 4, 4, 0, 1, 5
194, 4, 4, 0, 19, 23
195, 4, 1111, 1, 1, 1112
196, 4, 4, 0, 1, 5
197, 4, 1112, 1, 1, 1113
198, 4, 1113, 1, 16, 1129
199, 4, 1120, 0, 139, 1259
200, 4, 1125, 2, 139, 1264
201, 4, 4, 0, 25, 29
202, 4, 4, 0, 1, 5
203, 4, 1129, 1, 139, 1268
204, 4, 1259, 0, 139, 1398
205, 4, 1264, 2, 61, 1325
206, 4, 1268, 1, 139, 1407
207, 4, 4, 0, 139, 143
208, 4, 1325, 2, 139, 1464
209, 4, 1398, 0, 139, 1537
210, 4, 1407, 1, 52, 1459
211, 4, 1459, 1, 23, 1482
212, 4, 4, 0, 1, 5
213, 4, 1464, 2, 1, 1465
214, 4, 1465, 2, 1, 1466
215, 4, 1466, 2, 1, 1467
216, 4, 1467, 2, 139, 1606
217, 5, 1482, 1, 1, 1483
218, 5, 1483, 1, 1, 1484
219, 5, 5, 0, 1, 6
220, 5, 1484, 1, 1, 1485
221, 5, 5, 0, 1, 6
222, 5, 1485, 1, 1, 1486
223, 5, 1486, 1, 1, 1487
224, 5, 1487, 1, 1, 1488
225, 5, 1488, 1, 1, 1489
226, 5, 1489, 1, 1, 1490
227, 5, 1490, 1, 1, 1491
228, 5, 1491, 1, 1, 1492
229, 5, 1492, 1, 1, 1493
230, 5, 5, 0, 3, 8
231, 5, 1493, 1, 25, 1518
232, 5, 1518, 1, 138, 1656
233, 5, 1537, 0, 9, 1546
234, 5, 1546, 0, 17, 1563
235, 5, 1563, 0, 138, 1701
236, 5, 1606, 2, 1, 1607
237, 6, 1607, 2, 2, 1609
238, 6, 6, 2, 1, 7
239, 6, 1609, 2, 2, 1611
240, 6, 1611, 2, 2, 1613
241, 6, 1613, 2, 1, 1614
242, 6, 1614, 2, 1, 1615
243, 6, 1615, 2, 1, 1616
244, 6, 1616, 2, 18, 1634
245, 6, 1634, 2, 1, 1635
246, 6, 1635, 2, 19, 1654
247, 6, 6, 2, 19, 25
248, 6, 1654, 2, 19, 1673
249, 6, 1656, 1, 18, 1674
250, 6, 1673, 2, 19, 1692
251, 6, 1674, 1, 1, 1675
252, 6, 1675, 1, 1, 1676
253, 6, 1676, 1, 1, 1677
254, 6, 1677, 1, 1, 1678
255, 6, 1678, 1, 1, 1679
256, 6, 6, 2, 14, 20
257, 6, 1679, 1, 1, 1680
258, 6, 6, 2, 137, 143
259, 6, 6, 2, 137, 143
260, 6, 1680, 1, 2, 1682
261, 6, 6, 2, 2, 8
262, 6, 1682, 1, 137, 1819
263, 6, 1692, 2, 2, 1694
264, 6, 1694, 2, 137, 1831
265, 6, 1701, 0, 1, 1702
266, 6, 1702, 0, 1, 1703
267, 6, 1703, 0, 2, 1705
268, 6, 6, 2, 1, 7
269, 6, 1705, 0, 1, 1706
270, 6, 1706, 0, 2, 1708
271, 6, 1708, 0, 59, 1767
272, 7, 1767, 0, 43, 1810
273, 7, 7, 2, 17, 24
274, 7, 7, 2, 35, 42
275, 7, 1810, 0, 17, 1827
276, 7, 1819, 1, 18, 1837
277, 7, 7, 2, 17, 24
278, 7, 1827, 0, 42, 1869
279, 7, 1831, 2, 17, 1848
280, 7, 1837, 1, 18, 1855
281, 7, 1848, 2, 17, 1865
282, 7, 1855, 1, 18, 1873
283, 7, 7, 2, 17, 24
284, 7, 1865, 2, 35, 1900
285, 7, 1869, 0, 17, 1886
286, 7, 1873, 1, 17, 1890
287, 7, 1886, 0, 35, 1921
288, 7, 1890, 1, 51, 1941
289, 7, 1900, 2, 25, 1925
290, 7, 1921, 0, 34, 1955
291, 7, 1925, 2, 18, 1943
292, 7, 1941, 1, 18, 1959
293, 7, 7, 2, 18, 25
294, 7, 7, 2, 1, 8
295, 7, 1943, 2, 1, 1944
296, 7, 1944, 2, 75, 2019
297, 7, 1955, 0, 43, 1998
298, 7, 1959, 1, 90, 2049
299, 7, 1998, 0, 83, 2081
server0 process start: 2019-12-19 08:10:51.881308
number of requests: 117
predicted temperature: 
[23.0]
server0 process end: 2019-12-19 08:45:15.005985
server1 process start: 2019-12-19 08:52:38.129596
number of requests: 76
predicted temperature: 
[23.0]
server1 process end: 2019-12-19 09:25:42.770289
server2 process start: 2019-12-19 09:33:05.935362
number of requests: 107
predicted temperature: 
[23.0]
server2 process end: 2019-12-19 10:06:14.516195
