req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
65, 2, 1189, 0, 19, 1208
66, 2, 3, 2, 13, 16
67, 2, 3, 2, 12, 15
68, 2, 1208, 0, 16, 1224
69, 2, 3, 2, 17, 20
70, 2, 1224, 0, 15, 1239
71, 2, 1239, 0, 16, 1255
72, 2, 3, 2, 12, 15
73, 2, 1255, 0, 141, 1396
74, 2, 3, 2, 19, 22
75, 2, 1396, 0, 15, 1411
76, 2, 1411, 0, 25, 1436
77, 2, 1436, 0, 25, 1461
78, 2, 1461, 0, 17, 1478
79, 2, 1478, 0, 122, 1600
80, 2, 1600, 0, 141, 1741
81, 2, 68, 2, 19, 87
82, 2, 3, 2, 4, 7
83, 2, 140, 2, 1, 141
84, 2, 3, 2, 1, 4
85, 2, 141, 2, 1, 142
86, 2, 142, 2, 18, 160
87, 2, 160, 2, 18, 178
88, 2, 178, 2, 17, 195
89, 2, 195, 2, 1, 196
90, 2, 196, 2, 18, 214
91, 2, 214, 2, 19, 233
92, 2, 233, 2, 18, 251
93, 2, 251, 2, 15, 266
94, 2, 266, 2, 14, 280
95, 2, 280, 2, 16, 296
96, 2, 2, 1, 18, 20
97, 2, 296, 2, 11, 307
98, 2, 307, 2, 15, 322
99, 2, 322, 2, 19, 341
100, 2, 2, 1, 13, 15
101, 2, 341, 2, 16, 357
102, 2, 357, 2, 18, 375
103, 2, 375, 2, 13, 388
104, 2, 388, 2, 19, 407
105, 3, 3, 2, 17, 20
106, 3, 3, 2, 32, 35
107, 3, 407, 2, 18, 425
108, 3, 425, 2, 1, 426
109, 3, 3, 2, 16, 19
110, 3, 426, 2, 12, 438
111, 3, 438, 2, 1, 439
112, 3, 3, 2, 11, 14
113, 3, 439, 2, 17, 456
114, 3, 456, 2, 18, 474
115, 3, 474, 2, 12, 486
116, 3, 3, 2, 1, 4
117, 3, 3, 2, 1, 4
118, 3, 486, 2, 17, 503
119, 3, 3, 2, 18, 21
120, 3, 503, 2, 18, 521
121, 3, 3, 2, 18, 21
122, 3, 521, 2, 14, 535
123, 3, 535, 2, 19, 554
124, 3, 554, 2, 2, 556
125, 3, 3, 2, 13, 16
126, 3, 556, 2, 1, 557
127, 3, 557, 2, 13, 570
128, 3, 570, 2, 12, 582
129, 3, 3, 2, 15, 18
130, 3, 582, 2, 1, 583
131, 3, 3, 2, 13, 16
132, 3, 3, 2, 1, 4
133, 3, 583, 2, 12, 595
134, 3, 595, 2, 13, 608
135, 3, 3, 2, 16, 19
136, 3, 608, 2, 13, 621
137, 3, 621, 2, 18, 639
138, 3, 639, 2, 1, 640
139, 3, 640, 2, 4, 644
140, 3, 644, 2, 1, 645
141, 3, 645, 2, 14, 659
142, 3, 3, 2, 1, 4
143, 3, 3, 2, 2, 5
144, 3, 3, 2, 13, 16
145, 3, 3, 2, 22, 25
146, 3, 659, 2, 14, 673
147, 3, 673, 2, 13, 686
148, 3, 686, 2, 31, 717
149, 3, 3, 2, 17, 20
150, 3, 3, 2, 11, 14
151, 3, 3, 2, 26, 29
152, 3, 3, 2, 140, 143
153, 3, 717, 2, 140, 857
154, 3, 3, 2, 27, 30
155, 3, 857, 2, 140, 997
156, 3, 997, 2, 140, 1137
157, 3, 3, 2, 117, 120
158, 3, 1137, 2, 14, 1151
159, 3, 3, 2, 1, 4
160, 3, 1151, 2, 14, 1165
161, 3, 1165, 2, 19, 1184
162, 3, 1184, 2, 18, 1202
163, 3, 3, 2, 17, 20
164, 3, 1202, 2, 1, 1203
165, 3, 3, 2, 13, 16
166, 3, 1203, 2, 18, 1221
167, 3, 1221, 2, 20, 1241
168, 3, 3, 2, 13, 16
169, 3, 1241, 2, 17, 1258
170, 3, 3, 2, 18, 21
171, 3, 1258, 2, 18, 1276
172, 3, 1276, 2, 13, 1289
173, 3, 1289, 2, 18, 1307
174, 3, 1307, 2, 13, 1320
175, 3, 1320, 2, 16, 1336
176, 3, 1336, 2, 18, 1354
177, 3, 1354, 2, 17, 1371
178, 4, 4, 2, 16, 20
179, 4, 4, 2, 1, 5
180, 4, 1371, 2, 1, 1372
181, 4, 1372, 2, 15, 1387
182, 4, 4, 2, 13, 17
183, 4, 4, 2, 1, 5
184, 4, 1387, 2, 1, 1388
185, 4, 1388, 2, 19, 1407
186, 4, 1407, 2, 1, 1408
187, 4, 1408, 2, 1, 1409
188, 4, 1409, 2, 2, 1411
189, 4, 4, 2, 17, 21
190, 4, 4, 2, 1, 5
191, 4, 4, 2, 17, 21
192, 4, 4, 2, 1, 5
193, 4, 1411, 2, 1, 1412
194, 4, 1412, 2, 19, 1431
195, 4, 1431, 2, 1, 1432
196, 4, 1432, 2, 1, 1433
197, 4, 1433, 2, 1, 1434
198, 4, 1434, 2, 16, 1450
199, 4, 1741, 0, 139, 1880
200, 4, 1450, 2, 139, 1589
201, 4, 1589, 2, 25, 1614
202, 4, 1614, 2, 1, 1615
203, 4, 1615, 2, 139, 1754
204, 4, 4, 2, 139, 143
205, 4, 148, 1, 61, 209
206, 4, 209, 1, 139, 348
207, 4, 348, 1, 139, 487
208, 4, 487, 1, 139, 626
209, 4, 1754, 2, 139, 1893
210, 4, 626, 1, 52, 678
211, 4, 678, 1, 23, 701
212, 4, 701, 1, 1, 702
213, 4, 702, 1, 1, 703
214, 4, 703, 1, 1, 704
215, 4, 704, 1, 1, 705
216, 4, 705, 1, 139, 844
217, 5, 844, 1, 1, 845
218, 5, 209, 1, 1, 210
219, 5, 845, 1, 1, 846
220, 5, 846, 1, 1, 847
221, 5, 847, 1, 1, 848
222, 5, 848, 1, 1, 849
223, 5, 849, 1, 1, 850
224, 5, 850, 1, 1, 851
225, 5, 851, 1, 1, 852
226, 5, 852, 1, 1, 853
227, 5, 853, 1, 1, 854
228, 5, 854, 1, 1, 855
229, 5, 209, 1, 1, 210
230, 5, 855, 1, 3, 858
231, 5, 858, 1, 25, 883
232, 5, 883, 1, 138, 1021
233, 5, 1021, 1, 9, 1030
234, 5, 209, 1, 17, 226
235, 5, 1880, 0, 138, 2018
236, 5, 1030, 1, 1, 1031
237, 6, 148, 1, 2, 150
238, 6, 1031, 1, 1, 1032
239, 6, 1032, 1, 2, 1034
240, 6, 1034, 1, 2, 1036
241, 6, 1036, 1, 1, 1037
242, 6, 1037, 1, 1, 1038
243, 6, 1038, 1, 1, 1039
244, 6, 1039, 1, 18, 1057
245, 6, 1057, 1, 1, 1058
246, 6, 148, 1, 19, 167
247, 6, 1058, 1, 19, 1077
248, 6, 1077, 1, 19, 1096
249, 6, 1096, 1, 18, 1114
250, 6, 1114, 1, 19, 1133
251, 6, 1133, 1, 1, 1134
252, 6, 1134, 1, 1, 1135
253, 6, 1135, 1, 1, 1136
254, 6, 209, 1, 1, 210
255, 6, 1136, 1, 1, 1137
256, 6, 1137, 1, 14, 1151
257, 6, 1151, 1, 1, 1152
258, 6, 148, 1, 137, 285
259, 6, 1152, 1, 137, 1289
260, 6, 1289, 1, 2, 1291
261, 6, 1291, 1, 2, 1293
262, 6, 1293, 1, 137, 1430
263, 6, 148, 1, 2, 150
264, 6, 1430, 1, 137, 1567
265, 6, 209, 1, 1, 210
266, 6, 1567, 1, 1, 1568
267, 6, 1568, 1, 2, 1570
268, 6, 1570, 1, 1, 1571
269, 6, 1571, 1, 1, 1572
270, 6, 1572, 1, 2, 1574
271, 6, 209, 1, 59, 268
272, 7, 1574, 1, 43, 1617
273, 7, 1617, 1, 17, 1634
274, 7, 209, 1, 35, 244
275, 7, 1634, 1, 17, 1651
276, 7, 1651, 1, 18, 1669
277, 7, 1669, 1, 17, 1686
278, 7, 1686, 1, 42, 1728
279, 7, 1728, 1, 17, 1745
280, 7, 209, 1, 18, 227
281, 7, 1745, 1, 17, 1762
282, 7, 148, 1, 18, 166
283, 7, 1762, 1, 17, 1779
284, 7, 1779, 1, 35, 1814
285, 7, 1814, 1, 17, 1831
286, 7, 1831, 1, 17, 1848
287, 7, 1848, 1, 35, 1883
288, 7, 1883, 1, 51, 1934
289, 7, 1934, 1, 25, 1959
290, 7, 1959, 1, 34, 1993
291, 7, 1993, 1, 18, 2011
292, 7, 2011, 1, 18, 2029
293, 7, 2029, 1, 18, 2047
294, 7, 209, 1, 1, 210
295, 7, 2047, 1, 1, 2048
296, 7, 2048, 1, 75, 2123
297, 7, 209, 1, 43, 252
298, 7, 2123, 1, 90, 2213
299, 7, 2213, 1, 83, 2296
server0 process start: 2019-12-17 20:10:16.956606
number of requests: 50
predicted temperature: 
