req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
66, 2, 855, 0, 13, 868
67, 2, 868, 0, 12, 880
68, 2, 880, 0, 16, 896
69, 2, 2, 2, 17, 19
70, 2, 2, 2, 15, 17
71, 2, 896, 0, 16, 912
72, 2, 2, 2, 12, 14
73, 2, 912, 0, 141, 1053
74, 2, 1053, 0, 19, 1072
75, 2, 1072, 0, 15, 1087
76, 2, 2, 2, 25, 27
77, 2, 1087, 0, 25, 1112
78, 2, 1112, 0, 17, 1129
79, 2, 1129, 0, 122, 1251
80, 2, 1251, 0, 141, 1392
81, 2, 1392, 0, 19, 1411
82, 2, 1411, 0, 4, 1415
83, 2, 1415, 0, 1, 1416
84, 2, 1416, 0, 1, 1417
85, 2, 1417, 0, 1, 1418
86, 2, 1418, 0, 18, 1436
87, 2, 1436, 0, 18, 1454
88, 2, 2, 2, 17, 19
89, 2, 1454, 0, 1, 1455
90, 2, 1455, 0, 18, 1473
91, 2, 1473, 0, 19, 1492
92, 2, 1492, 0, 18, 1510
93, 2, 1510, 0, 15, 1525
94, 2, 148, 1, 14, 162
95, 2, 1525, 0, 16, 1541
96, 2, 162, 1, 18, 180
97, 2, 1541, 0, 11, 1552
98, 2, 180, 1, 15, 195
99, 2, 2, 2, 19, 21
100, 2, 2, 2, 13, 15
101, 2, 195, 1, 16, 211
102, 2, 1552, 0, 18, 1570
103, 2, 1570, 0, 13, 1583
104, 2, 1583, 0, 19, 1602
105, 3, 3, 2, 17, 20
106, 3, 1602, 0, 32, 1634
107, 3, 1634, 0, 18, 1652
108, 3, 211, 1, 1, 212
109, 3, 1652, 0, 16, 1668
110, 3, 1668, 0, 12, 1680
111, 3, 3, 2, 1, 4
112, 3, 1680, 0, 11, 1691
113, 3, 3, 2, 17, 20
114, 3, 3, 2, 18, 21
115, 3, 1691, 0, 12, 1703
116, 3, 3, 2, 1, 4
117, 3, 1703, 0, 1, 1704
118, 3, 3, 2, 17, 20
119, 3, 1704, 0, 18, 1722
120, 3, 1722, 0, 18, 1740
121, 3, 1740, 0, 18, 1758
122, 3, 3, 2, 14, 17
123, 3, 1758, 0, 19, 1777
124, 3, 1777, 0, 2, 1779
125, 3, 3, 2, 13, 16
126, 3, 1779, 0, 1, 1780
127, 3, 1780, 0, 13, 1793
128, 3, 1793, 0, 12, 1805
129, 3, 1805, 0, 15, 1820
130, 3, 1820, 0, 1, 1821
131, 3, 1821, 0, 13, 1834
132, 3, 1834, 0, 1, 1835
133, 3, 3, 2, 12, 15
134, 3, 1835, 0, 13, 1848
135, 3, 1848, 0, 16, 1864
136, 3, 1864, 0, 13, 1877
137, 3, 1877, 0, 18, 1895
138, 3, 3, 2, 1, 4
139, 3, 1895, 0, 4, 1899
140, 3, 1899, 0, 1, 1900
141, 3, 1900, 0, 14, 1914
142, 3, 1914, 0, 1, 1915
143, 3, 1915, 0, 2, 1917
144, 3, 1917, 0, 13, 1930
145, 3, 1930, 0, 22, 1952
146, 3, 1952, 0, 14, 1966
147, 3, 1966, 0, 13, 1979
148, 3, 1979, 0, 31, 2010
149, 3, 2010, 0, 17, 2027
150, 3, 2027, 0, 11, 2038
151, 3, 2038, 0, 26, 2064
152, 3, 2064, 0, 140, 2204
153, 3, 2204, 0, 140, 2344
154, 3, 3, 2, 27, 30
155, 3, 2344, 0, 140, 2484
156, 3, 2484, 0, 140, 2624
157, 3, 2624, 0, 117, 2741
158, 3, 2741, 0, 14, 2755
159, 3, 2755, 0, 1, 2756
160, 3, 2756, 0, 14, 2770
161, 3, 2770, 0, 19, 2789
162, 3, 2789, 0, 18, 2807
163, 3, 2807, 0, 17, 2824
164, 3, 2824, 0, 1, 2825
165, 3, 2825, 0, 13, 2838
166, 3, 2838, 0, 18, 2856
167, 3, 2856, 0, 20, 2876
168, 3, 2876, 0, 13, 2889
169, 3, 2889, 0, 17, 2906
170, 3, 2906, 0, 18, 2924
171, 3, 2924, 0, 18, 2942
172, 3, 2942, 0, 13, 2955
173, 3, 2955, 0, 18, 2973
174, 3, 3, 2, 13, 16
175, 3, 2973, 0, 16, 2989
176, 3, 2989, 0, 18, 3007
177, 3, 3007, 0, 17, 3024
178, 4, 3024, 0, 16, 3040
179, 4, 3040, 0, 1, 3041
180, 4, 3041, 0, 1, 3042
181, 4, 144, 2, 15, 159
182, 4, 3042, 0, 13, 3055
183, 4, 3055, 0, 1, 3056
184, 4, 3056, 0, 1, 3057
185, 4, 3057, 0, 19, 3076
186, 4, 3076, 0, 1, 3077
187, 4, 3077, 0, 1, 3078
188, 4, 3078, 0, 2, 3080
189, 4, 3080, 0, 17, 3097
190, 4, 3097, 0, 1, 3098
191, 4, 3098, 0, 17, 3115
192, 4, 3115, 0, 1, 3116
193, 4, 3116, 0, 1, 3117
194, 4, 3117, 0, 19, 3136
195, 4, 3136, 0, 1, 3137
196, 4, 4, 0, 1, 5
197, 4, 3137, 0, 1, 3138
198, 4, 3138, 0, 16, 3154
199, 4, 3154, 0, 139, 3293
200, 4, 5, 0, 139, 144
201, 4, 3293, 0, 25, 3318
202, 4, 3318, 0, 1, 3319
203, 4, 3319, 0, 139, 3458
204, 4, 3458, 0, 139, 3597
205, 4, 3597, 0, 61, 3658
206, 4, 4, 1, 139, 143
207, 4, 4, 1, 139, 143
208, 4, 3658, 0, 139, 3797
209, 4, 4, 0, 139, 143
210, 4, 3797, 0, 52, 3849
211, 4, 3849, 0, 23, 3872
212, 4, 3872, 0, 1, 3873
213, 4, 3873, 0, 1, 3874
214, 4, 3874, 0, 1, 3875
215, 4, 4, 0, 1, 5
216, 4, 5, 0, 139, 144
217, 5, 3875, 0, 1, 3876
218, 5, 5, 0, 1, 6
219, 5, 5, 0, 1, 6
220, 5, 3876, 0, 1, 3877
221, 5, 3877, 0, 1, 3878
222, 5, 5, 0, 1, 6
223, 5, 3878, 0, 1, 3879
224, 5, 3879, 0, 1, 3880
225, 5, 3880, 0, 1, 3881
226, 5, 3881, 0, 1, 3882
227, 5, 3882, 0, 1, 3883
228, 5, 3883, 0, 1, 3884
229, 5, 5, 0, 1, 6
230, 5, 3884, 0, 3, 3887
231, 5, 3887, 0, 25, 3912
232, 5, 5, 0, 138, 143
233, 5, 3912, 0, 9, 3921
234, 5, 3921, 0, 17, 3938
235, 5, 5, 0, 138, 143
236, 5, 5, 0, 1, 6
237, 6, 3938, 0, 2, 3940
238, 6, 3940, 0, 1, 3941
239, 6, 3941, 0, 2, 3943
240, 6, 3943, 0, 2, 3945
241, 6, 3945, 0, 1, 3946
242, 6, 3946, 0, 1, 3947
243, 6, 3947, 0, 1, 3948
244, 6, 3948, 0, 18, 3966
245, 6, 3966, 0, 1, 3967
246, 6, 3967, 0, 19, 3986
247, 6, 6, 0, 19, 25
248, 6, 6, 0, 19, 25
249, 6, 6, 0, 18, 24
250, 6, 3986, 0, 19, 4005
251, 6, 6, 0, 1, 7
252, 6, 6, 0, 1, 7
253, 6, 4005, 0, 1, 4006
254, 6, 6, 0, 1, 7
255, 6, 4006, 0, 1, 4007
256, 6, 4007, 0, 14, 4021
257, 6, 4021, 0, 1, 4022
258, 6, 4022, 0, 137, 4159
259, 6, 4159, 0, 137, 4296
260, 6, 4296, 0, 2, 4298
261, 6, 4298, 0, 2, 4300
262, 6, 4300, 0, 137, 4437
263, 6, 4437, 0, 2, 4439
264, 6, 4439, 0, 137, 4576
265, 6, 4576, 0, 1, 4577
266, 6, 4577, 0, 1, 4578
267, 6, 4578, 0, 2, 4580
268, 6, 6, 0, 1, 7
269, 6, 6, 0, 1, 7
270, 6, 6, 0, 2, 8
271, 6, 4580, 0, 59, 4639
272, 7, 4639, 0, 43, 4682
273, 7, 4682, 0, 17, 4699
274, 7, 4699, 0, 35, 4734
275, 7, 4734, 0, 17, 4751
276, 7, 4751, 0, 18, 4769
277, 7, 4769, 0, 17, 4786
278, 7, 4786, 0, 42, 4828
279, 7, 4828, 0, 17, 4845
280, 7, 7, 0, 18, 25
281, 7, 4845, 0, 17, 4862
282, 7, 4862, 0, 18, 4880
283, 7, 4880, 0, 17, 4897
284, 7, 4897, 0, 35, 4932
285, 7, 7, 0, 17, 24
286, 7, 7, 0, 17, 24
287, 7, 4932, 0, 35, 4967
288, 7, 7, 0, 51, 58
289, 7, 4967, 0, 25, 4992
290, 7, 4992, 0, 34, 5026
291, 7, 5026, 0, 18, 5044
292, 7, 7, 0, 18, 25
293, 7, 5044, 0, 18, 5062
294, 7, 5062, 0, 1, 5063
295, 7, 5063, 0, 1, 5064
296, 7, 5064, 0, 75, 5139
297, 7, 7, 0, 43, 50
298, 7, 5139, 0, 90, 5229
299, 7, 5229, 0, 83, 5312
