req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 0, 1, 1, 1
2, 0, 1, 1, 1, 2
3, 0, 1, 0, 1, 2
4, 0, 2, 0, 1, 3
5, 0, 3, 0, 1, 4
6, 0, 2, 1, 1, 3
7, 0, 0, 2, 2, 2
8, 0, 4, 0, 1, 5
9, 0, 0, 2, 2, 2
10, 0, 2, 2, 1, 3
11, 0, 1, 0, 2, 3
12, 0, 3, 2, 1, 4
13, 0, 4, 2, 1, 5
14, 0, 3, 1, 1, 4
