req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 1, 0, 1, 2
2, 0, 2, 0, 1, 3
3, 0, 3, 0, 1, 4
4, 0, 0, 0, 1, 1
5, 0, 0, 1, 1, 1
6, 0, 1, 1, 1, 2
7, 0, 0, 2, 2, 2
8, 0, 1, 1, 1, 2
9, 0, 4, 0, 2, 6
10, 0, 6, 0, 1, 7
11, 0, 2, 1, 2, 4
12, 0, 2, 1, 1, 3
13, 0, 4, 1, 1, 5
14, 0, 2, 2, 1, 3
15, 0, 7, 0, 18, 25
16, 0, 0, 0, 1, 1
17, 0, 25, 0, 143, 168
18, 0, 3, 2, 136, 139
19, 0, 5, 1, 137, 142
