req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
83, 2, 496, 2, 1, 497
84, 2, 144, 1, 1, 145
85, 2, 1019, 1, 1, 1020
86, 2, 144, 1, 18, 162
87, 2, 1020, 1, 18, 1038
88, 2, 1038, 1, 17, 1055
89, 2, 298, 0, 1, 299
90, 2, 299, 0, 18, 317
91, 2, 317, 0, 19, 336
92, 2, 336, 0, 18, 354
93, 2, 354, 0, 15, 369
94, 2, 369, 0, 14, 383
95, 2, 383, 0, 16, 399
96, 2, 399, 0, 18, 417
97, 2, 417, 0, 11, 428
98, 2, 428, 0, 15, 443
99, 2, 443, 0, 19, 462
100, 2, 462, 0, 13, 475
101, 2, 475, 0, 16, 491
102, 2, 491, 0, 18, 509
103, 2, 509, 0, 13, 522
104, 2, 144, 1, 19, 163
105, 3, 522, 0, 17, 539
106, 3, 6, 1, 32, 38
107, 3, 539, 0, 18, 557
108, 3, 557, 0, 1, 558
109, 3, 558, 0, 16, 574
110, 3, 574, 0, 12, 586
111, 3, 586, 0, 1, 587
112, 3, 587, 0, 11, 598
113, 3, 598, 0, 17, 615
114, 3, 615, 0, 18, 633
115, 3, 633, 0, 12, 645
116, 3, 645, 0, 1, 646
117, 3, 646, 0, 1, 647
118, 3, 647, 0, 17, 664
119, 3, 664, 0, 18, 682
120, 3, 144, 1, 18, 162
121, 3, 682, 0, 18, 700
122, 3, 700, 0, 14, 714
123, 3, 714, 0, 19, 733
124, 3, 733, 0, 2, 735
125, 3, 6, 1, 13, 19
126, 3, 144, 1, 1, 145
127, 3, 735, 0, 13, 748
128, 3, 748, 0, 12, 760
129, 3, 760, 0, 15, 775
130, 3, 775, 0, 1, 776
131, 3, 144, 1, 13, 157
132, 3, 776, 0, 1, 777
133, 3, 777, 0, 12, 789
134, 3, 789, 0, 13, 802
135, 3, 144, 1, 16, 160
136, 3, 802, 0, 13, 815
137, 3, 815, 0, 18, 833
138, 3, 833, 0, 1, 834
139, 3, 834, 0, 4, 838
140, 3, 838, 0, 1, 839
141, 3, 6, 1, 14, 20
142, 3, 144, 1, 1, 145
143, 3, 839, 0, 2, 841
144, 3, 144, 1, 13, 157
145, 3, 6, 1, 22, 28
146, 3, 841, 0, 14, 855
147, 3, 6, 1, 13, 19
148, 3, 855, 0, 31, 886
149, 3, 886, 0, 17, 903
150, 3, 144, 1, 11, 155
151, 3, 903, 0, 26, 929
152, 3, 929, 0, 140, 1069
153, 3, 1055, 1, 140, 1195
154, 3, 1069, 0, 27, 1096
155, 3, 1096, 0, 140, 1236
156, 3, 1195, 1, 140, 1335
157, 3, 1236, 0, 117, 1353
158, 3, 1353, 0, 14, 1367
159, 3, 6, 1, 1, 7
160, 3, 1367, 0, 14, 1381
161, 3, 1381, 0, 19, 1400
162, 3, 1400, 0, 18, 1418
163, 3, 1418, 0, 17, 1435
164, 3, 1435, 0, 1, 1436
165, 3, 1436, 0, 13, 1449
166, 3, 1449, 0, 18, 1467
167, 3, 1467, 0, 20, 1487
168, 3, 1487, 0, 13, 1500
169, 3, 1500, 0, 17, 1517
170, 3, 1517, 0, 18, 1535
171, 3, 1535, 0, 18, 1553
172, 3, 1553, 0, 13, 1566
173, 3, 144, 1, 18, 162
174, 3, 144, 1, 13, 157
175, 3, 144, 1, 16, 160
176, 3, 1566, 0, 18, 1584
177, 3, 6, 1, 17, 23
178, 4, 6, 1, 16, 22
179, 4, 1584, 0, 1, 1585
180, 4, 1585, 0, 1, 1586
181, 4, 1586, 0, 15, 1601
182, 4, 144, 1, 13, 157
183, 4, 1601, 0, 1, 1602
184, 4, 1602, 0, 1, 1603
185, 4, 1603, 0, 19, 1622
186, 4, 1622, 0, 1, 1623
187, 4, 1623, 0, 1, 1624
188, 4, 1624, 0, 2, 1626
189, 4, 1626, 0, 17, 1643
190, 4, 1643, 0, 1, 1644
191, 4, 1644, 0, 17, 1661
192, 4, 1661, 0, 1, 1662
193, 4, 1662, 0, 1, 1663
194, 4, 1663, 0, 19, 1682
195, 4, 144, 1, 1, 145
196, 4, 6, 1, 1, 7
197, 4, 6, 1, 1, 7
198, 4, 6, 1, 16, 22
199, 4, 1682, 0, 139, 1821
200, 4, 6, 1, 139, 145
201, 4, 144, 1, 25, 169
202, 4, 1821, 0, 1, 1822
203, 4, 1822, 0, 139, 1961
204, 4, 1961, 0, 139, 2100
205, 4, 2100, 0, 61, 2161
206, 4, 2161, 0, 139, 2300
207, 4, 497, 2, 139, 636
208, 4, 636, 2, 139, 775
209, 4, 775, 2, 139, 914
210, 4, 6, 1, 52, 58
211, 4, 914, 2, 23, 937
212, 4, 6, 1, 1, 7
213, 4, 937, 2, 1, 938
214, 4, 6, 1, 1, 7
215, 4, 6, 1, 1, 7
216, 4, 938, 2, 139, 1077
217, 5, 6, 1, 1, 7
218, 5, 1077, 2, 1, 1078
219, 5, 1335, 1, 1, 1336
220, 5, 1078, 2, 1, 1079
221, 5, 1079, 2, 1, 1080
222, 5, 1080, 2, 1, 1081
223, 5, 1081, 2, 1, 1082
224, 5, 1082, 2, 1, 1083
225, 5, 6, 1, 1, 7
226, 5, 1083, 2, 1, 1084
227, 5, 1084, 2, 1, 1085
228, 5, 1085, 2, 1, 1086
229, 5, 1086, 2, 1, 1087
230, 5, 1087, 2, 3, 1090
231, 5, 144, 1, 25, 169
232, 5, 1090, 2, 138, 1228
233, 5, 6, 1, 9, 15
234, 5, 1228, 2, 17, 1245
235, 5, 1245, 2, 138, 1383
236, 5, 1383, 2, 1, 1384
237, 6, 1384, 2, 2, 1386
238, 6, 144, 1, 1, 145
239, 6, 1386, 2, 2, 1388
240, 6, 1388, 2, 2, 1390
241, 6, 1390, 2, 1, 1391
242, 6, 1391, 2, 1, 1392
243, 6, 1392, 2, 1, 1393
244, 6, 1393, 2, 18, 1411
245, 6, 1411, 2, 1, 1412
246, 6, 1412, 2, 19, 1431
247, 6, 1431, 2, 19, 1450
248, 6, 6, 1, 19, 25
249, 6, 1450, 2, 18, 1468
250, 6, 6, 1, 19, 25
251, 6, 1468, 2, 1, 1469
252, 6, 1469, 2, 1, 1470
253, 6, 144, 1, 1, 145
254, 6, 1470, 2, 1, 1471
255, 6, 1471, 2, 1, 1472
256, 6, 1472, 2, 14, 1486
257, 6, 1486, 2, 1, 1487
258, 6, 1487, 2, 137, 1624
259, 6, 1624, 2, 137, 1761
260, 6, 1761, 2, 2, 1763
261, 6, 1763, 2, 2, 1765
262, 6, 1765, 2, 137, 1902
263, 6, 1902, 2, 2, 1904
264, 6, 1904, 2, 137, 2041
265, 6, 2041, 2, 1, 2042
266, 6, 2042, 2, 1, 2043
267, 6, 2043, 2, 2, 2045
268, 6, 2045, 2, 1, 2046
269, 6, 2046, 2, 1, 2047
270, 6, 2047, 2, 2, 2049
271, 6, 2049, 2, 59, 2108
272, 7, 2108, 2, 43, 2151
273, 7, 2151, 2, 17, 2168
274, 7, 7, 1, 35, 42
275, 7, 144, 1, 17, 161
276, 7, 144, 1, 18, 162
277, 7, 2168, 2, 17, 2185
278, 7, 2185, 2, 42, 2227
279, 7, 2227, 2, 17, 2244
280, 7, 2244, 2, 18, 2262
281, 7, 2262, 2, 17, 2279
282, 7, 144, 1, 18, 162
283, 7, 7, 1, 17, 24
284, 7, 2279, 2, 35, 2314
285, 7, 2314, 2, 17, 2331
286, 7, 2331, 2, 17, 2348
287, 7, 2348, 2, 35, 2383
288, 7, 2383, 2, 51, 2434
289, 7, 2434, 2, 25, 2459
290, 7, 2459, 2, 34, 2493
291, 7, 2493, 2, 18, 2511
292, 7, 2511, 2, 18, 2529
293, 7, 2529, 2, 18, 2547
294, 7, 2547, 2, 1, 2548
295, 7, 2548, 2, 1, 2549
296, 7, 2549, 2, 75, 2624
297, 7, 2624, 2, 43, 2667
298, 7, 2667, 2, 90, 2757
299, 7, 7, 1, 83, 90
