req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
83, 2, 2, 2, 1, 3
84, 2, 751, 2, 1, 752
85, 2, 752, 2, 1, 753
86, 2, 753, 2, 18, 771
87, 2, 696, 0, 18, 714
88, 2, 714, 0, 17, 731
89, 2, 159, 2, 1, 160
90, 2, 159, 2, 18, 177
91, 2, 731, 0, 19, 750
92, 2, 159, 2, 18, 177
93, 2, 750, 0, 15, 765
94, 2, 765, 0, 14, 779
95, 2, 2, 2, 16, 18
96, 2, 771, 2, 18, 789
97, 2, 779, 0, 11, 790
98, 2, 2, 2, 15, 17
99, 2, 159, 2, 19, 178
100, 2, 2, 2, 13, 15
101, 2, 613, 1, 16, 629
102, 2, 629, 1, 18, 647
103, 2, 647, 1, 13, 660
104, 2, 660, 1, 19, 679
105, 3, 679, 1, 17, 696
106, 3, 22, 2, 32, 54
107, 3, 159, 2, 18, 177
108, 3, 159, 2, 1, 160
109, 3, 696, 1, 16, 712
110, 3, 712, 1, 12, 724
111, 3, 159, 2, 1, 160
112, 3, 22, 2, 11, 33
113, 3, 724, 1, 17, 741
114, 3, 741, 1, 18, 759
115, 3, 22, 2, 12, 34
116, 3, 759, 1, 1, 760
117, 3, 159, 2, 1, 160
118, 3, 760, 1, 17, 777
119, 3, 777, 1, 18, 795
120, 3, 790, 0, 18, 808
121, 3, 789, 2, 18, 807
122, 3, 807, 2, 14, 821
123, 3, 808, 0, 19, 827
124, 3, 22, 2, 2, 24
125, 3, 795, 1, 13, 808
126, 3, 808, 1, 1, 809
127, 3, 809, 1, 13, 822
128, 3, 22, 2, 12, 34
129, 3, 821, 2, 15, 836
130, 3, 822, 1, 1, 823
131, 3, 823, 1, 13, 836
132, 3, 836, 1, 1, 837
133, 3, 827, 0, 12, 839
134, 3, 837, 1, 13, 850
135, 3, 839, 0, 16, 855
136, 3, 855, 0, 13, 868
137, 3, 836, 2, 18, 854
138, 3, 854, 2, 1, 855
139, 3, 868, 0, 4, 872
140, 3, 855, 2, 1, 856
141, 3, 22, 2, 14, 36
142, 3, 872, 0, 1, 873
143, 3, 850, 1, 2, 852
144, 3, 873, 0, 13, 886
145, 3, 886, 0, 22, 908
146, 3, 908, 0, 14, 922
147, 3, 22, 2, 13, 35
148, 3, 922, 0, 31, 953
149, 3, 953, 0, 17, 970
150, 3, 970, 0, 11, 981
151, 3, 981, 0, 26, 1007
152, 3, 159, 2, 140, 299
153, 3, 1007, 0, 140, 1147
154, 3, 22, 2, 27, 49
155, 3, 856, 2, 140, 996
156, 3, 1147, 0, 140, 1287
157, 3, 1287, 0, 117, 1404
158, 3, 1404, 0, 14, 1418
159, 3, 1418, 0, 1, 1419
160, 3, 1419, 0, 14, 1433
161, 3, 1433, 0, 19, 1452
162, 3, 159, 2, 18, 177
163, 3, 1452, 0, 17, 1469
164, 3, 1469, 0, 1, 1470
165, 3, 1470, 0, 13, 1483
166, 3, 1483, 0, 18, 1501
167, 3, 1501, 0, 20, 1521
168, 3, 1521, 0, 13, 1534
169, 3, 1534, 0, 17, 1551
170, 3, 143, 0, 18, 161
171, 3, 143, 0, 18, 161
172, 3, 1551, 0, 13, 1564
173, 3, 1564, 0, 18, 1582
174, 3, 143, 0, 13, 156
175, 3, 143, 0, 16, 159
176, 3, 143, 0, 18, 161
177, 3, 1582, 0, 17, 1599
178, 4, 1599, 0, 16, 1615
179, 4, 143, 0, 1, 144
180, 4, 143, 0, 1, 144
181, 4, 1615, 0, 15, 1630
182, 4, 143, 0, 13, 156
183, 4, 1630, 0, 1, 1631
184, 4, 1631, 0, 1, 1632
185, 4, 1632, 0, 19, 1651
186, 4, 1651, 0, 1, 1652
187, 4, 1652, 0, 1, 1653
188, 4, 1653, 0, 2, 1655
189, 4, 1655, 0, 17, 1672
190, 4, 1672, 0, 1, 1673
191, 4, 1673, 0, 17, 1690
192, 4, 1690, 0, 1, 1691
193, 4, 1691, 0, 1, 1692
194, 4, 1692, 0, 19, 1711
195, 4, 1711, 0, 1, 1712
196, 4, 1712, 0, 1, 1713
197, 4, 1713, 0, 1, 1714
198, 4, 1714, 0, 16, 1730
199, 4, 1730, 0, 139, 1869
200, 4, 1869, 0, 139, 2008
201, 4, 2008, 0, 25, 2033
202, 4, 2033, 0, 1, 2034
203, 4, 2034, 0, 139, 2173
204, 4, 2173, 0, 139, 2312
205, 4, 2312, 0, 61, 2373
206, 4, 2373, 0, 139, 2512
207, 4, 852, 1, 139, 991
208, 4, 2512, 0, 139, 2651
209, 4, 2651, 0, 139, 2790
210, 4, 143, 0, 52, 195
211, 4, 2790, 0, 23, 2813
212, 4, 2813, 0, 1, 2814
213, 4, 2814, 0, 1, 2815
214, 4, 2815, 0, 1, 2816
215, 4, 2816, 0, 1, 2817
216, 4, 2817, 0, 139, 2956
217, 5, 2956, 0, 1, 2957
218, 5, 2957, 0, 1, 2958
219, 5, 2958, 0, 1, 2959
220, 5, 2959, 0, 1, 2960
221, 5, 2960, 0, 1, 2961
222, 5, 2961, 0, 1, 2962
223, 5, 143, 0, 1, 144
224, 5, 2962, 0, 1, 2963
225, 5, 143, 0, 1, 144
226, 5, 2963, 0, 1, 2964
227, 5, 2964, 0, 1, 2965
228, 5, 143, 0, 1, 144
229, 5, 2965, 0, 1, 2966
230, 5, 143, 0, 3, 146
231, 5, 2966, 0, 25, 2991
232, 5, 143, 0, 138, 281
233, 5, 143, 0, 9, 152
234, 5, 2991, 0, 17, 3008
235, 5, 143, 0, 138, 281
236, 5, 143, 0, 1, 144
237, 6, 3008, 0, 2, 3010
238, 6, 3010, 0, 1, 3011
239, 6, 3011, 0, 2, 3013
240, 6, 143, 0, 2, 145
241, 6, 143, 0, 1, 144
242, 6, 3013, 0, 1, 3014
243, 6, 3014, 0, 1, 3015
244, 6, 3015, 0, 18, 3033
245, 6, 143, 0, 1, 144
246, 6, 3033, 0, 19, 3052
247, 6, 3052, 0, 19, 3071
248, 6, 3071, 0, 19, 3090
249, 6, 3090, 0, 18, 3108
250, 6, 3108, 0, 19, 3127
251, 6, 143, 0, 1, 144
252, 6, 3127, 0, 1, 3128
253, 6, 143, 0, 1, 144
254, 6, 3128, 0, 1, 3129
255, 6, 3129, 0, 1, 3130
256, 6, 3130, 0, 14, 3144
257, 6, 3144, 0, 1, 3145
258, 6, 3145, 0, 137, 3282
259, 6, 3282, 0, 137, 3419
260, 6, 3419, 0, 2, 3421
261, 6, 159, 2, 2, 161
262, 6, 3421, 0, 137, 3558
263, 6, 3558, 0, 2, 3560
264, 6, 3560, 0, 137, 3697
265, 6, 3697, 0, 1, 3698
266, 6, 3698, 0, 1, 3699
267, 6, 143, 0, 2, 145
268, 6, 3699, 0, 1, 3700
269, 6, 3700, 0, 1, 3701
270, 6, 3701, 0, 2, 3703
271, 6, 3703, 0, 59, 3762
272, 7, 143, 0, 43, 186
273, 7, 3762, 0, 17, 3779
274, 7, 3779, 0, 35, 3814
275, 7, 3814, 0, 17, 3831
276, 7, 3831, 0, 18, 3849
277, 7, 3849, 0, 17, 3866
278, 7, 3866, 0, 42, 3908
279, 7, 3908, 0, 17, 3925
280, 7, 3925, 0, 18, 3943
281, 7, 143, 0, 17, 160
282, 7, 143, 0, 18, 161
283, 7, 3943, 0, 17, 3960
284, 7, 3960, 0, 35, 3995
285, 7, 3995, 0, 17, 4012
286, 7, 143, 0, 17, 160
287, 7, 4012, 0, 35, 4047
288, 7, 4047, 0, 51, 4098
289, 7, 4098, 0, 25, 4123
290, 7, 4123, 0, 34, 4157
291, 7, 4157, 0, 18, 4175
292, 7, 143, 0, 18, 161
293, 7, 4175, 0, 18, 4193
294, 7, 4193, 0, 1, 4194
295, 7, 4194, 0, 1, 4195
296, 7, 4195, 0, 75, 4270
297, 7, 4270, 0, 43, 4313
298, 7, 4313, 0, 90, 4403
299, 7, 4403, 0, 83, 4486
