req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
96, 959, 959, 0, 40, 999
97, 974, 974, 0, 25, 999
98, 987, 987, 1, 15, 1002
99, 995, 995, 2, 31, 1026
100, 1007, 1007, 1, 45, 1052
101, 1012, 1012, 1, 46, 1058
102, 1022, 1022, 1, 32, 1054
103, 1032, 1032, 1, 12, 1044
104, 1041, 1041, 1, 16, 1057
105, 1056, 1056, 0, 37, 1093
106, 1067, 1067, 2, 15, 1082
107, 1073, 1073, 2, 43, 1116
108, 1086, 1086, 2, 50, 1136
109, 1101, 1101, 1, 47, 1148
110, 1106, 1106, 2, 27, 1133
111, 1117, 1117, 0, 44, 1161
112, 1127, 1136, 0, 34, 1170
113, 1146, 1146, 0, 15, 1161
114, 1154, 1154, 1, 34, 1188
115, 1166, 1166, 0, 32, 1198
116, 1175, 1175, 0, 39, 1214
117, 1190, 1190, 0, 44, 1234
118, 1199, 1199, 0, 29, 1228
119, 1205, 1205, 0, 27, 1232
120, 1215, 1215, 0, 16, 1231
121, 1221, 1221, 1, 50, 1271
122, 1233, 1233, 2, 16, 1249
123, 1247, 1247, 2, 41, 1288
124, 1259, 1259, 2, 12, 1271
125, 1269, 1269, 1, 27, 1296
126, 1284, 1284, 1, 33, 1317
127, 1299, 1299, 2, 30, 1329
128, 1304, 1304, 1, 45, 1349
129, 1314, 1314, 1, 48, 1362
130, 1319, 1319, 0, 12, 1331
131, 1324, 1329, 0, 42, 1371
132, 1344, 1344, 2, 30, 1374
133, 1355, 1362, 0, 14, 1376
134, 1373, 1373, 2, 30, 1403
135, 1380, 1380, 1, 19, 1399
136, 1389, 1389, 2, 44, 1433
137, 1394, 1394, 2, 50, 1444
138, 1403, 1403, 1, 45, 1448
139, 1415, 1415, 1, 20, 1435
140, 1428, 1428, 1, 19, 1447
141, 1437, 1437, 1, 48, 1485
142, 1450, 1450, 1, 25, 1475
143, 1462, 1462, 1, 31, 1493
144, 1476, 1476, 1, 16, 1492
145, 1487, 1487, 1, 45, 1532
146, 1499, 1499, 1, 35, 1534
147, 1506, 1506, 1, 30, 1536
148, 1518, 1518, 1, 37, 1555
149, 1530, 1530, 1, 43, 1573
150, 1538, 1538, 1, 43, 1581
151, 1544, 1544, 1, 40, 1584
152, 1553, 1553, 1, 36, 1589
153, 1567, 1567, 1, 27, 1594
154, 1573, 1573, 1, 47, 1620
155, 1579, 1579, 1, 40, 1619
156, 1594, 1594, 0, 40, 1634
157, 1604, 1604, 0, 41, 1645
158, 1611, 1611, 0, 10, 1621
159, 1626, 1626, 1, 27, 1653
160, 1636, 1636, 0, 41, 1677
161, 1642, 1642, 0, 35, 1677
162, 1650, 1650, 0, 26, 1676
163, 1665, 1665, 0, 12, 1677
164, 1670, 1670, 0, 50, 1720
165, 1677, 1677, 0, 15, 1692
166, 1691, 1691, 0, 43, 1734
167, 1706, 1706, 0, 39, 1745
168, 1721, 1721, 0, 16, 1737
169, 1732, 1732, 1, 46, 1778
170, 1745, 1745, 1, 14, 1759
171, 1753, 1753, 0, 41, 1794
172, 1758, 1758, 0, 15, 1773
173, 1769, 1769, 0, 46, 1815
174, 1780, 1780, 1, 48, 1828
175, 1787, 1787, 1, 41, 1828
176, 1801, 1801, 0, 50, 1851
177, 1808, 1808, 1, 16, 1824
178, 1816, 1816, 1, 19, 1835
179, 1822, 1822, 1, 43, 1865
180, 1830, 1830, 1, 50, 1880
181, 1839, 1839, 1, 35, 1874
182, 1852, 1852, 1, 10, 1862
183, 1859, 1859, 0, 36, 1895
184, 1871, 1871, 0, 28, 1899
185, 1886, 1886, 1, 32, 1918
186, 1895, 1895, 1, 17, 1912
187, 1900, 1900, 1, 11, 1911
188, 1913, 1913, 2, 45, 1958
189, 1926, 1926, 2, 29, 1955
190, 1938, 1938, 2, 11, 1949
191, 1950, 1950, 2, 28, 1978
192, 1957, 1957, 2, 13, 1970
193, 1963, 1963, 0, 48, 2011
194, 1973, 1973, 2, 48, 2021
195, 1982, 1982, 2, 11, 1993
196, 1988, 1988, 2, 37, 2025
197, 2001, 2001, 0, 31, 2032
198, 2009, 2009, 2, 27, 2036
199, 2021, 2021, 2, 10, 2031
server0 process start: 2019-12-14 18:47:07.337960
number of requests: 68
predicted temperature: 
