req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
66, 2, 468, 0, 13, 481
67, 2, 2, 1, 12, 14
68, 2, 474, 1, 16, 490
69, 2, 481, 0, 17, 498
70, 2, 483, 2, 15, 498
71, 2, 490, 1, 16, 506
72, 2, 498, 0, 12, 510
73, 2, 2, 1, 141, 143
74, 2, 2, 1, 19, 21
75, 2, 498, 2, 15, 513
76, 2, 506, 1, 25, 531
77, 2, 510, 0, 25, 535
78, 2, 513, 2, 17, 530
79, 2, 530, 2, 122, 652
80, 2, 2, 1, 141, 143
81, 2, 531, 1, 19, 550
82, 2, 2, 1, 4, 6
83, 2, 2, 1, 1, 3
84, 2, 535, 0, 1, 536
85, 2, 536, 0, 1, 537
86, 2, 537, 0, 18, 555
87, 2, 550, 1, 18, 568
88, 2, 555, 0, 17, 572
89, 2, 568, 1, 1, 569
90, 2, 569, 1, 18, 587
91, 2, 572, 0, 19, 591
92, 2, 587, 1, 18, 605
93, 2, 591, 0, 15, 606
94, 2, 2, 1, 14, 16
95, 2, 605, 1, 16, 621
96, 2, 606, 0, 18, 624
97, 2, 621, 1, 11, 632
98, 2, 624, 0, 15, 639
99, 2, 2, 1, 19, 21
100, 2, 632, 1, 13, 645
101, 2, 2, 1, 16, 18
102, 2, 639, 0, 18, 657
103, 2, 645, 1, 13, 658
104, 2, 2, 1, 19, 21
105, 3, 652, 2, 17, 669
106, 3, 3, 1, 32, 35
107, 3, 657, 0, 18, 675
108, 3, 658, 1, 1, 659
109, 3, 659, 1, 16, 675
110, 3, 3, 1, 12, 15
111, 3, 3, 1, 1, 4
112, 3, 669, 2, 11, 680
113, 3, 675, 0, 17, 692
114, 3, 675, 1, 18, 693
115, 3, 680, 2, 12, 692
116, 3, 692, 0, 1, 693
117, 3, 692, 2, 1, 693
118, 3, 693, 0, 17, 710
119, 3, 693, 1, 18, 711
120, 3, 693, 2, 18, 711
121, 3, 710, 0, 18, 728
122, 3, 711, 1, 14, 725
123, 3, 711, 2, 19, 730
124, 3, 725, 1, 2, 727
125, 3, 3, 1, 13, 16
126, 3, 727, 1, 1, 728
127, 3, 728, 0, 13, 741
128, 3, 728, 1, 12, 740
129, 3, 730, 2, 15, 745
130, 3, 740, 1, 1, 741
131, 3, 741, 0, 13, 754
132, 3, 741, 1, 1, 742
133, 3, 742, 1, 12, 754
134, 3, 3, 1, 13, 16
135, 3, 745, 2, 16, 761
136, 3, 754, 0, 13, 767
137, 3, 754, 1, 18, 772
138, 3, 761, 2, 1, 762
139, 3, 762, 2, 4, 766
140, 3, 3, 1, 1, 4
141, 3, 766, 2, 14, 780
142, 3, 767, 0, 1, 768
143, 3, 3, 1, 2, 5
144, 3, 768, 0, 13, 781
145, 3, 772, 1, 22, 794
146, 3, 3, 1, 14, 17
147, 3, 780, 2, 13, 793
148, 3, 781, 0, 31, 812
149, 3, 793, 2, 17, 810
150, 3, 3, 1, 11, 14
151, 3, 794, 1, 26, 820
152, 3, 810, 2, 140, 950
153, 3, 3, 1, 140, 143
154, 3, 3, 1, 27, 30
155, 3, 812, 0, 140, 952
156, 3, 820, 1, 140, 960
157, 3, 950, 2, 117, 1067
158, 3, 952, 0, 14, 966
159, 3, 960, 1, 1, 961
160, 3, 961, 1, 14, 975
161, 3, 966, 0, 19, 985
162, 3, 975, 1, 18, 993
163, 3, 985, 0, 17, 1002
164, 3, 993, 1, 1, 994
165, 3, 3, 1, 13, 16
166, 3, 994, 1, 18, 1012
167, 3, 3, 1, 20, 23
168, 3, 1002, 0, 13, 1015
169, 3, 1012, 1, 17, 1029
170, 3, 1015, 0, 18, 1033
171, 3, 1029, 1, 18, 1047
172, 3, 1033, 0, 13, 1046
173, 3, 1046, 0, 18, 1064
174, 3, 1047, 1, 13, 1060
175, 3, 1060, 1, 16, 1076
176, 3, 1064, 0, 18, 1082
177, 3, 1067, 2, 17, 1084
178, 4, 1076, 1, 16, 1092
179, 4, 1082, 0, 1, 1083
180, 4, 1083, 0, 1, 1084
181, 4, 1084, 0, 15, 1099
182, 4, 4, 1, 13, 17
183, 4, 4, 1, 1, 5
184, 4, 4, 1, 1, 5
185, 4, 4, 1, 19, 23
186, 4, 1084, 2, 1, 1085
187, 4, 1085, 2, 1, 1086
188, 4, 4, 1, 2, 6
189, 4, 4, 1, 17, 21
190, 4, 1086, 2, 1, 1087
191, 4, 4, 1, 17, 21
192, 4, 4, 1, 1, 5
193, 4, 1087, 2, 1, 1088
194, 4, 4, 1, 19, 23
195, 4, 1088, 2, 1, 1089
196, 4, 4, 1, 1, 5
197, 4, 4, 1, 1, 5
198, 4, 1089, 2, 16, 1105
199, 4, 1092, 1, 139, 1231
200, 4, 1099, 0, 139, 1238
201, 4, 1105, 2, 25, 1130
202, 4, 1130, 2, 1, 1131
203, 4, 1131, 2, 139, 1270
204, 4, 1231, 1, 139, 1370
205, 4, 1238, 0, 61, 1299
206, 4, 4, 1, 139, 143
207, 4, 1270, 2, 139, 1409
208, 4, 1299, 0, 139, 1438
209, 4, 1370, 1, 139, 1509
210, 4, 1409, 2, 52, 1461
211, 4, 4, 1, 23, 27
212, 4, 1438, 0, 1, 1439
213, 4, 1439, 0, 1, 1440
214, 4, 1440, 0, 1, 1441
215, 4, 4, 1, 1, 5
216, 4, 4, 1, 139, 143
217, 5, 5, 1, 1, 6
218, 5, 1441, 0, 1, 1442
219, 5, 1442, 0, 1, 1443
220, 5, 1443, 0, 1, 1444
221, 5, 5, 1, 1, 6
222, 5, 1444, 0, 1, 1445
223, 5, 1445, 0, 1, 1446
224, 5, 1446, 0, 1, 1447
225, 5, 1447, 0, 1, 1448
226, 5, 5, 1, 1, 6
227, 5, 1448, 0, 1, 1449
228, 5, 1449, 0, 1, 1450
229, 5, 1450, 0, 1, 1451
230, 5, 1451, 0, 3, 1454
231, 5, 5, 1, 25, 30
232, 5, 1454, 0, 138, 1592
233, 5, 1461, 2, 9, 1470
234, 5, 5, 1, 17, 22
235, 5, 1470, 2, 138, 1608
236, 5, 5, 1, 1, 6
237, 6, 6, 0, 2, 8
238, 6, 6, 0, 1, 7
239, 6, 6, 0, 2, 8
240, 6, 1509, 1, 2, 1511
241, 6, 6, 0, 1, 7
242, 6, 1511, 1, 1, 1512
243, 6, 1512, 1, 1, 1513
244, 6, 1513, 1, 18, 1531
245, 6, 1531, 1, 1, 1532
246, 6, 6, 0, 19, 25
247, 6, 6, 0, 19, 25
248, 6, 6, 0, 19, 25
249, 6, 1532, 1, 18, 1550
250, 6, 1550, 1, 19, 1569
251, 6, 1569, 1, 1, 1570
252, 6, 1570, 1, 1, 1571
253, 6, 1571, 1, 1, 1572
254, 6, 1572, 1, 1, 1573
255, 6, 1573, 1, 1, 1574
256, 6, 1574, 1, 14, 1588
257, 6, 6, 0, 1, 7
258, 6, 1588, 1, 137, 1725
259, 6, 1592, 0, 137, 1729
260, 6, 1608, 2, 2, 1610
261, 6, 6, 0, 2, 8
262, 6, 1610, 2, 137, 1747
263, 6, 1725, 1, 2, 1727
264, 6, 1727, 1, 137, 1864
265, 6, 1729, 0, 1, 1730
266, 6, 1730, 0, 1, 1731
267, 6, 6, 0, 2, 8
268, 6, 6, 0, 1, 7
269, 6, 1731, 0, 1, 1732
270, 6, 1732, 0, 2, 1734
271, 6, 1734, 0, 59, 1793
272, 7, 1747, 2, 43, 1790
273, 7, 7, 0, 17, 24
274, 7, 1790, 2, 35, 1825
275, 7, 1793, 0, 17, 1810
276, 7, 1810, 0, 18, 1828
277, 7, 1825, 2, 17, 1842
278, 7, 1828, 0, 42, 1870
279, 7, 1842, 2, 17, 1859
280, 7, 7, 0, 18, 25
281, 7, 7, 0, 17, 24
282, 7, 1859, 2, 18, 1877
283, 7, 1864, 1, 17, 1881
284, 7, 1870, 0, 35, 1905
285, 7, 1877, 2, 17, 1894
286, 7, 1881, 1, 17, 1898
287, 7, 1894, 2, 35, 1929
288, 7, 7, 0, 51, 58
289, 7, 1898, 1, 25, 1923
290, 7, 1905, 0, 34, 1939
291, 7, 7, 0, 18, 25
292, 7, 1923, 1, 18, 1941
293, 7, 1929, 2, 18, 1947
294, 7, 1939, 0, 1, 1940
295, 7, 1940, 0, 1, 1941
296, 7, 7, 0, 75, 82
297, 7, 1941, 0, 43, 1984
298, 7, 7, 0, 90, 97
299, 7, 1941, 1, 83, 2024
server0 process start: 2019-12-19 13:51:15.843440
number of requests: 104
predicted temperature: 
[23.0]
server0 process end: 2019-12-19 14:24:25.246989
server1 process start: 2019-12-19 14:31:48.421139
number of requests: 138
predicted temperature: 
[23.0]
server1 process end: 2019-12-19 15:05:32.094280
server2 process start: 2019-12-19 15:12:55.264386
number of requests: 58
predicted temperature: 
[23.0]
server2 process end: 2019-12-19 15:45:20.869130
