req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 1, 0, 1, 2
2, 0, 2, 0, 1, 3
3, 0, 3, 0, 1, 4
4, 0, 4, 0, 1, 5
5, 0, 5, 0, 1, 6
6, 0, 0, 0, 1, 1
7, 0, 0, 0, 2, 2
8, 0, 6, 0, 1, 7
9, 0, 0, 1, 2, 2
10, 0, 7, 0, 1, 8
11, 0, 0, 2, 2, 2
12, 0, 8, 0, 1, 9
13, 0, 9, 0, 1, 10
14, 0, 2, 2, 1, 3
15, 0, 2, 1, 18, 20
