req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 1, 0, 1, 2
2, 0, 1, 0, 1, 2
3, 0, 2, 0, 1, 3
4, 0, 0, 1, 1, 1
5, 0, 0, 2, 1, 1
6, 0, 1, 1, 1, 2
7, 0, 2, 1, 2, 4
8, 0, 4, 1, 1, 5
9, 0, 5, 1, 2, 7
10, 0, 3, 0, 1, 4
11, 0, 1, 1, 2, 3
12, 0, 7, 1, 1, 8
13, 0, 1, 2, 1, 2
14, 0, 2, 2, 1, 3
15, 0, 4, 0, 18, 22
16, 0, 3, 2, 1, 4
17, 0, 8, 1, 143, 151
18, 0, 4, 2, 136, 140
19, 0, 22, 0, 137, 159
20, 0, 140, 2, 143, 283
21, 0, 151, 1, 137, 288
