req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 1, 0, 1, 2
2, 0, 2, 0, 1, 3
3, 0, 0, 1, 1, 1
4, 0, 0, 2, 1, 1
5, 0, 1, 2, 1, 2
6, 0, 1, 2, 1, 2
7, 0, 3, 0, 2, 5
8, 0, 1, 1, 1, 2
9, 0, 2, 1, 2, 4
10, 0, 1, 0, 1, 2
11, 0, 2, 2, 2, 4
12, 0, 4, 1, 1, 5
13, 0, 4, 2, 1, 5
14, 0, 5, 0, 1, 6
15, 0, 1, 0, 18, 19
16, 0, 5, 2, 1, 6
17, 0, 5, 1, 143, 148
18, 0, 6, 0, 136, 142
19, 0, 6, 2, 137, 143
20, 0, 143, 2, 143, 286
21, 0, 148, 1, 137, 285
