req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
66, 2, 2, 2, 13, 15
67, 2, 363, 1, 12, 375
68, 2, 375, 1, 16, 391
69, 2, 391, 1, 17, 408
70, 2, 408, 1, 15, 423
71, 2, 423, 1, 16, 439
72, 2, 439, 1, 12, 451
73, 2, 451, 1, 141, 592
74, 2, 2, 2, 19, 21
75, 2, 544, 2, 15, 559
76, 2, 559, 2, 25, 584
77, 2, 584, 2, 25, 609
78, 2, 2, 2, 17, 19
79, 2, 2, 2, 122, 124
80, 2, 609, 2, 141, 750
81, 2, 592, 1, 19, 611
82, 2, 611, 1, 4, 615
83, 2, 615, 1, 1, 616
84, 2, 157, 2, 1, 158
85, 2, 616, 1, 1, 617
86, 2, 750, 2, 18, 768
87, 2, 768, 2, 18, 786
88, 2, 2, 2, 17, 19
89, 2, 157, 2, 1, 158
90, 2, 617, 1, 18, 635
91, 2, 635, 1, 19, 654
92, 2, 654, 1, 18, 672
93, 2, 672, 1, 15, 687
94, 2, 687, 1, 14, 701
95, 2, 701, 1, 16, 717
96, 2, 157, 2, 18, 175
97, 2, 717, 1, 11, 728
98, 2, 728, 1, 15, 743
99, 2, 743, 1, 19, 762
100, 2, 762, 1, 13, 775
101, 2, 786, 2, 16, 802
102, 2, 802, 2, 18, 820
103, 2, 775, 1, 13, 788
104, 2, 788, 1, 19, 807
105, 3, 807, 1, 17, 824
106, 3, 820, 2, 32, 852
107, 3, 824, 1, 18, 842
108, 3, 842, 1, 1, 843
109, 3, 3, 2, 16, 19
110, 3, 157, 2, 12, 169
111, 3, 852, 2, 1, 853
112, 3, 157, 2, 11, 168
113, 3, 843, 1, 17, 860
114, 3, 3, 2, 18, 21
115, 3, 853, 2, 12, 865
116, 3, 865, 2, 1, 866
117, 3, 866, 2, 1, 867
118, 3, 867, 2, 17, 884
119, 3, 3, 2, 18, 21
120, 3, 860, 1, 18, 878
121, 3, 3, 2, 18, 21
122, 3, 3, 2, 14, 17
123, 3, 878, 1, 19, 897
124, 3, 884, 2, 2, 886
125, 3, 897, 1, 13, 910
126, 3, 910, 1, 1, 911
127, 3, 911, 1, 13, 924
128, 3, 3, 2, 12, 15
129, 3, 924, 1, 15, 939
130, 3, 939, 1, 1, 940
131, 3, 940, 1, 13, 953
132, 3, 953, 1, 1, 954
133, 3, 954, 1, 12, 966
134, 3, 966, 1, 13, 979
135, 3, 979, 1, 16, 995
136, 3, 995, 1, 13, 1008
137, 3, 1008, 1, 18, 1026
138, 3, 1026, 1, 1, 1027
139, 3, 157, 2, 4, 161
140, 3, 1027, 1, 1, 1028
141, 3, 1028, 1, 14, 1042
142, 3, 1042, 1, 1, 1043
143, 3, 1043, 1, 2, 1045
144, 3, 1045, 1, 13, 1058
145, 3, 1058, 1, 22, 1080
146, 3, 1080, 1, 14, 1094
147, 3, 1094, 1, 13, 1107
148, 3, 1107, 1, 31, 1138
149, 3, 1138, 1, 17, 1155
150, 3, 1155, 1, 11, 1166
151, 3, 1166, 1, 26, 1192
152, 3, 1192, 1, 140, 1332
153, 3, 1332, 1, 140, 1472
154, 3, 1472, 1, 27, 1499
155, 3, 138, 1, 140, 278
156, 3, 1499, 1, 140, 1639
157, 3, 886, 2, 117, 1003
158, 3, 1639, 1, 14, 1653
159, 3, 1653, 1, 1, 1654
160, 3, 1654, 1, 14, 1668
161, 3, 1668, 1, 19, 1687
162, 3, 1687, 1, 18, 1705
163, 3, 1705, 1, 17, 1722
164, 3, 1722, 1, 1, 1723
165, 3, 1723, 1, 13, 1736
166, 3, 1736, 1, 18, 1754
167, 3, 1754, 1, 20, 1774
168, 3, 138, 1, 13, 151
169, 3, 1774, 1, 17, 1791
170, 3, 1791, 1, 18, 1809
171, 3, 1809, 1, 18, 1827
172, 3, 1827, 1, 13, 1840
173, 3, 1840, 1, 18, 1858
174, 3, 1858, 1, 13, 1871
175, 3, 1871, 1, 16, 1887
176, 3, 1887, 1, 18, 1905
177, 3, 1905, 1, 17, 1922
178, 4, 157, 2, 16, 173
179, 4, 4, 2, 1, 5
180, 4, 4, 2, 1, 5
181, 4, 1922, 1, 15, 1937
182, 4, 157, 2, 13, 170
183, 4, 1937, 1, 1, 1938
184, 4, 1938, 1, 1, 1939
185, 4, 1939, 1, 19, 1958
186, 4, 1958, 1, 1, 1959
187, 4, 1959, 1, 1, 1960
188, 4, 1960, 1, 2, 1962
189, 4, 157, 2, 17, 174
190, 4, 4, 2, 1, 5
191, 4, 1962, 1, 17, 1979
192, 4, 1979, 1, 1, 1980
193, 4, 4, 2, 1, 5
194, 4, 1980, 1, 19, 1999
195, 4, 1999, 1, 1, 2000
196, 4, 2000, 1, 1, 2001
197, 4, 2001, 1, 1, 2002
198, 4, 2002, 1, 16, 2018
199, 4, 2018, 1, 139, 2157
200, 4, 476, 0, 139, 615
201, 4, 615, 0, 25, 640
202, 4, 4, 2, 1, 5
203, 4, 640, 0, 139, 779
204, 4, 779, 0, 139, 918
205, 4, 918, 0, 61, 979
206, 4, 4, 2, 139, 143
207, 4, 979, 0, 139, 1118
208, 4, 1118, 0, 139, 1257
209, 4, 1257, 0, 139, 1396
210, 4, 1396, 0, 52, 1448
211, 4, 1448, 0, 23, 1471
212, 4, 1471, 0, 1, 1472
213, 4, 4, 2, 1, 5
214, 4, 1472, 0, 1, 1473
215, 4, 1473, 0, 1, 1474
216, 4, 1474, 0, 139, 1613
217, 5, 1613, 0, 1, 1614
218, 5, 1614, 0, 1, 1615
219, 5, 5, 2, 1, 6
220, 5, 1615, 0, 1, 1616
221, 5, 1616, 0, 1, 1617
222, 5, 1617, 0, 1, 1618
223, 5, 1618, 0, 1, 1619
224, 5, 1619, 0, 1, 1620
225, 5, 1620, 0, 1, 1621
226, 5, 1621, 0, 1, 1622
227, 5, 1622, 0, 1, 1623
228, 5, 5, 2, 1, 6
229, 5, 1623, 0, 1, 1624
230, 5, 1624, 0, 3, 1627
231, 5, 5, 2, 25, 30
232, 5, 1627, 0, 138, 1765
233, 5, 1765, 0, 9, 1774
234, 5, 5, 0, 17, 22
235, 5, 1774, 0, 138, 1912
236, 5, 1912, 0, 1, 1913
237, 6, 1913, 0, 2, 1915
238, 6, 1915, 0, 1, 1916
239, 6, 138, 1, 2, 140
240, 6, 1916, 0, 2, 1918
241, 6, 1918, 0, 1, 1919
242, 6, 1919, 0, 1, 1920
243, 6, 1920, 0, 1, 1921
244, 6, 1921, 0, 18, 1939
245, 6, 138, 1, 1, 139
246, 6, 1939, 0, 19, 1958
247, 6, 138, 1, 19, 157
248, 6, 1958, 0, 19, 1977
249, 6, 1977, 0, 18, 1995
250, 6, 1995, 0, 19, 2014
251, 6, 2014, 0, 1, 2015
252, 6, 2015, 0, 1, 2016
253, 6, 2016, 0, 1, 2017
254, 6, 2017, 0, 1, 2018
255, 6, 2018, 0, 1, 2019
256, 6, 6, 2, 14, 20
257, 6, 2019, 0, 1, 2020
258, 6, 138, 1, 137, 275
259, 6, 2020, 0, 137, 2157
260, 6, 6, 2, 2, 8
261, 6, 2157, 0, 2, 2159
262, 6, 6, 2, 137, 143
263, 6, 2159, 0, 2, 2161
264, 6, 2161, 0, 137, 2298
265, 6, 2298, 0, 1, 2299
266, 6, 2299, 0, 1, 2300
267, 6, 2300, 0, 2, 2302
268, 6, 2302, 0, 1, 2303
269, 6, 2303, 0, 1, 2304
270, 6, 2304, 0, 2, 2306
271, 6, 2306, 0, 59, 2365
272, 7, 2157, 1, 43, 2200
273, 7, 2200, 1, 17, 2217
274, 7, 2217, 1, 35, 2252
275, 7, 2252, 1, 17, 2269
276, 7, 2269, 1, 18, 2287
277, 7, 2287, 1, 17, 2304
278, 7, 2304, 1, 42, 2346
279, 7, 2346, 1, 17, 2363
280, 7, 2363, 1, 18, 2381
281, 7, 2381, 1, 17, 2398
282, 7, 2398, 1, 18, 2416
283, 7, 2416, 1, 17, 2433
284, 7, 2433, 1, 35, 2468
285, 7, 2468, 1, 17, 2485
286, 7, 2485, 1, 17, 2502
287, 7, 2502, 1, 35, 2537
288, 7, 7, 2, 51, 58
289, 7, 2537, 1, 25, 2562
290, 7, 2562, 1, 34, 2596
291, 7, 2596, 1, 18, 2614
292, 7, 2614, 1, 18, 2632
293, 7, 2632, 1, 18, 2650
294, 7, 2650, 1, 1, 2651
295, 7, 138, 1, 1, 139
296, 7, 2651, 1, 75, 2726
297, 7, 2365, 0, 43, 2408
298, 7, 2408, 0, 90, 2498
299, 7, 138, 1, 83, 221
