req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 1, 0, 1, 2
2, 0, 2, 0, 1, 3
3, 0, 0, 1, 1, 1
4, 0, 1, 1, 1, 2
5, 0, 2, 1, 1, 3
6, 0, 0, 2, 1, 1
7, 0, 3, 0, 2, 5
8, 0, 3, 1, 1, 4
9, 0, 1, 2, 2, 3
10, 0, 4, 1, 1, 5
11, 0, 3, 2, 2, 5
12, 0, 0, 0, 1, 1
13, 0, 5, 0, 1, 6
14, 0, 5, 1, 1, 6
15, 0, 5, 2, 18, 23
16, 0, 6, 0, 1, 7
