req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
83, 2, 2, 2, 1, 3
84, 2, 739, 1, 1, 740
85, 2, 751, 2, 1, 752
86, 2, 740, 1, 18, 758
87, 2, 752, 2, 18, 770
88, 2, 754, 0, 17, 771
89, 2, 2, 2, 1, 3
90, 2, 758, 1, 18, 776
91, 2, 2, 2, 19, 21
92, 2, 770, 2, 18, 788
93, 2, 788, 2, 15, 803
94, 2, 803, 2, 14, 817
95, 2, 771, 0, 16, 787
96, 2, 787, 0, 18, 805
97, 2, 776, 1, 11, 787
98, 2, 787, 1, 15, 802
99, 2, 805, 0, 19, 824
100, 2, 817, 2, 13, 830
101, 2, 830, 2, 16, 846
102, 2, 2, 2, 18, 20
103, 2, 846, 2, 13, 859
104, 2, 2, 2, 19, 21
105, 3, 859, 2, 17, 876
106, 3, 802, 1, 32, 834
107, 3, 824, 0, 18, 842
108, 3, 876, 2, 1, 877
109, 3, 842, 0, 16, 858
110, 3, 834, 1, 12, 846
111, 3, 877, 2, 1, 878
112, 3, 846, 1, 11, 857
113, 3, 878, 2, 17, 895
114, 3, 895, 2, 18, 913
115, 3, 858, 0, 12, 870
116, 3, 857, 1, 1, 858
117, 3, 858, 1, 1, 859
118, 3, 859, 1, 17, 876
119, 3, 870, 0, 18, 888
120, 3, 876, 1, 18, 894
121, 3, 3, 2, 18, 21
122, 3, 913, 2, 14, 927
123, 3, 927, 2, 19, 946
124, 3, 894, 1, 2, 896
125, 3, 3, 2, 13, 16
126, 3, 896, 1, 1, 897
127, 3, 3, 2, 13, 16
128, 3, 897, 1, 12, 909
129, 3, 888, 0, 15, 903
130, 3, 3, 2, 1, 4
131, 3, 946, 2, 13, 959
132, 3, 959, 2, 1, 960
133, 3, 909, 1, 12, 921
134, 3, 960, 2, 13, 973
135, 3, 921, 1, 16, 937
136, 3, 903, 0, 13, 916
137, 3, 916, 0, 18, 934
138, 3, 937, 1, 1, 938
139, 3, 3, 2, 4, 7
140, 3, 938, 1, 1, 939
141, 3, 939, 1, 14, 953
142, 3, 953, 1, 1, 954
143, 3, 954, 1, 2, 956
144, 3, 973, 2, 13, 986
145, 3, 3, 2, 22, 25
146, 3, 986, 2, 14, 1000
147, 3, 956, 1, 13, 969
148, 3, 3, 2, 31, 34
149, 3, 1000, 2, 17, 1017
150, 3, 969, 1, 11, 980
151, 3, 934, 0, 26, 960
152, 3, 980, 1, 140, 1120
153, 3, 960, 0, 140, 1100
154, 3, 1017, 2, 27, 1044
155, 3, 1044, 2, 140, 1184
156, 3, 1120, 1, 140, 1260
157, 3, 1184, 2, 117, 1301
158, 3, 1260, 1, 14, 1274
159, 3, 1274, 1, 1, 1275
160, 3, 1100, 0, 14, 1114
161, 3, 1114, 0, 19, 1133
162, 3, 1133, 0, 18, 1151
163, 3, 3, 2, 17, 20
164, 3, 1275, 1, 1, 1276
165, 3, 3, 2, 13, 16
166, 3, 1151, 0, 18, 1169
167, 3, 1169, 0, 20, 1189
168, 3, 1276, 1, 13, 1289
169, 3, 1189, 0, 17, 1206
170, 3, 1289, 1, 18, 1307
171, 3, 1307, 1, 18, 1325
172, 3, 1206, 0, 13, 1219
173, 3, 1219, 0, 18, 1237
174, 3, 1237, 0, 13, 1250
175, 3, 1250, 0, 16, 1266
176, 3, 1266, 0, 18, 1284
177, 3, 1325, 1, 17, 1342
178, 4, 1342, 1, 16, 1358
179, 4, 1358, 1, 1, 1359
180, 4, 4, 2, 1, 5
181, 4, 4, 2, 15, 19
182, 4, 1359, 1, 13, 1372
183, 4, 1284, 0, 1, 1285
184, 4, 4, 2, 1, 5
185, 4, 1372, 1, 19, 1391
186, 4, 4, 2, 1, 5
187, 4, 1285, 0, 1, 1286
188, 4, 1286, 0, 2, 1288
189, 4, 1288, 0, 17, 1305
190, 4, 1301, 2, 1, 1302
191, 4, 1391, 1, 17, 1408
192, 4, 1302, 2, 1, 1303
193, 4, 4, 2, 1, 5
194, 4, 1408, 1, 19, 1427
195, 4, 1303, 2, 1, 1304
196, 4, 1427, 1, 1, 1428
197, 4, 1305, 0, 1, 1306
198, 4, 1304, 2, 16, 1320
199, 4, 1428, 1, 139, 1567
200, 4, 4, 2, 139, 143
201, 4, 1320, 2, 25, 1345
202, 4, 1345, 2, 1, 1346
203, 4, 1306, 0, 139, 1445
204, 4, 1346, 2, 139, 1485
205, 4, 1567, 1, 61, 1628
206, 4, 4, 2, 139, 143
207, 4, 1445, 0, 139, 1584
208, 4, 1485, 2, 139, 1624
209, 4, 4, 2, 139, 143
210, 4, 4, 2, 52, 56
211, 4, 1628, 1, 23, 1651
212, 4, 4, 2, 1, 5
213, 4, 1651, 1, 1, 1652
214, 4, 4, 2, 1, 5
215, 4, 1652, 1, 1, 1653
216, 4, 4, 2, 139, 143
217, 5, 1653, 1, 1, 1654
218, 5, 1654, 1, 1, 1655
219, 5, 1655, 1, 1, 1656
220, 5, 1656, 1, 1, 1657
221, 5, 1657, 1, 1, 1658
222, 5, 1658, 1, 1, 1659
223, 5, 1659, 1, 1, 1660
224, 5, 1660, 1, 1, 1661
225, 5, 1661, 1, 1, 1662
226, 5, 1662, 1, 1, 1663
227, 5, 1663, 1, 1, 1664
228, 5, 1664, 1, 1, 1665
229, 5, 1665, 1, 1, 1666
230, 5, 5, 2, 3, 8
231, 5, 5, 2, 25, 30
232, 5, 5, 2, 138, 143
233, 5, 1666, 1, 9, 1675
234, 5, 5, 2, 17, 22
235, 5, 5, 2, 138, 143
236, 5, 1675, 1, 1, 1676
237, 6, 1624, 2, 2, 1626
238, 6, 1626, 2, 1, 1627
239, 6, 1627, 2, 2, 1629
240, 6, 1629, 2, 2, 1631
241, 6, 1631, 2, 1, 1632
242, 6, 1632, 2, 1, 1633
243, 6, 1633, 2, 1, 1634
244, 6, 1676, 1, 18, 1694
245, 6, 1694, 1, 1, 1695
246, 6, 6, 2, 19, 25
247, 6, 6, 2, 19, 25
248, 6, 6, 2, 19, 25
249, 6, 1695, 1, 18, 1713
250, 6, 1713, 1, 19, 1732
251, 6, 6, 2, 1, 7
252, 6, 1732, 1, 1, 1733
253, 6, 1634, 2, 1, 1635
254, 6, 1635, 2, 1, 1636
255, 6, 1636, 2, 1, 1637
256, 6, 1637, 2, 14, 1651
257, 6, 1651, 2, 1, 1652
258, 6, 1733, 1, 137, 1870
259, 6, 1652, 2, 137, 1789
260, 6, 6, 2, 2, 8
261, 6, 1584, 0, 2, 1586
262, 6, 1586, 0, 137, 1723
263, 6, 1723, 0, 2, 1725
264, 6, 6, 2, 137, 143
265, 6, 6, 2, 1, 7
266, 6, 1725, 0, 1, 1726
267, 6, 1726, 0, 2, 1728
268, 6, 6, 2, 1, 7
269, 6, 6, 2, 1, 7
270, 6, 6, 2, 2, 8
271, 6, 1728, 0, 59, 1787
272, 7, 1787, 0, 43, 1830
273, 7, 7, 2, 17, 24
274, 7, 1830, 0, 35, 1865
275, 7, 1870, 1, 17, 1887
276, 7, 1887, 1, 18, 1905
277, 7, 1789, 2, 17, 1806
278, 7, 1905, 1, 42, 1947
279, 7, 1865, 0, 17, 1882
280, 7, 7, 2, 18, 25
281, 7, 1806, 2, 17, 1823
282, 7, 1823, 2, 18, 1841
283, 7, 1841, 2, 17, 1858
284, 7, 1858, 2, 35, 1893
285, 7, 1882, 0, 17, 1899
286, 7, 1899, 0, 17, 1916
287, 7, 7, 2, 35, 42
288, 7, 1947, 1, 51, 1998
289, 7, 1916, 0, 25, 1941
290, 7, 7, 2, 34, 41
291, 7, 7, 2, 18, 25
292, 7, 1893, 2, 18, 1911
293, 7, 1911, 2, 18, 1929
294, 7, 1941, 0, 1, 1942
295, 7, 1998, 1, 1, 1999
296, 7, 1999, 1, 75, 2074
297, 7, 1929, 2, 43, 1972
298, 7, 7, 2, 90, 97
299, 7, 1942, 0, 83, 2025
server0 process start: 2019-12-21 09:13:17.728528
number of requests: 73
predicted temperature: 
