req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
80, 2, 2, 1, 141, 143
81, 2, 1553, 0, 19, 1572
82, 2, 1572, 0, 4, 1576
83, 2, 1576, 0, 1, 1577
84, 2, 1577, 0, 1, 1578
85, 2, 1578, 0, 1, 1579
86, 2, 1579, 0, 18, 1597
87, 2, 1597, 0, 18, 1615
88, 2, 2, 1, 17, 19
89, 2, 1615, 0, 1, 1616
90, 2, 1616, 0, 18, 1634
91, 2, 2, 1, 19, 21
92, 2, 1634, 0, 18, 1652
93, 2, 1652, 0, 15, 1667
94, 2, 3, 0, 14, 17
95, 2, 1667, 0, 16, 1683
96, 2, 1683, 0, 18, 1701
97, 2, 1701, 0, 11, 1712
98, 2, 1712, 0, 15, 1727
99, 2, 1727, 0, 19, 1746
100, 2, 3, 0, 13, 16
101, 2, 1746, 0, 16, 1762
102, 2, 2, 1, 18, 20
103, 2, 1762, 0, 13, 1775
104, 2, 2, 1, 19, 21
105, 3, 3, 1, 17, 20
106, 3, 1775, 0, 32, 1807
107, 3, 3, 0, 18, 21
108, 3, 1807, 0, 1, 1808
109, 3, 1808, 0, 16, 1824
110, 3, 1824, 0, 12, 1836
111, 3, 1836, 0, 1, 1837
112, 3, 3, 1, 11, 14
113, 3, 1837, 0, 17, 1854
114, 3, 1854, 0, 18, 1872
115, 3, 3, 0, 12, 15
116, 3, 1872, 0, 1, 1873
117, 3, 1873, 0, 1, 1874
118, 3, 1874, 0, 17, 1891
119, 3, 3, 1, 18, 21
120, 3, 3, 0, 18, 21
121, 3, 1891, 0, 18, 1909
122, 3, 1909, 0, 14, 1923
123, 3, 1923, 0, 19, 1942
124, 3, 1942, 0, 2, 1944
125, 3, 1944, 0, 13, 1957
126, 3, 3, 0, 1, 4
127, 3, 3, 0, 13, 16
128, 3, 1957, 0, 12, 1969
129, 3, 1969, 0, 15, 1984
130, 3, 1984, 0, 1, 1985
131, 3, 3, 1, 13, 16
132, 3, 3, 1, 1, 4
133, 3, 3, 0, 12, 15
134, 3, 3, 0, 13, 16
135, 3, 1985, 0, 16, 2001
136, 3, 2001, 0, 13, 2014
137, 3, 2014, 0, 18, 2032
138, 3, 2032, 0, 1, 2033
139, 3, 2033, 0, 4, 2037
140, 3, 2037, 0, 1, 2038
141, 3, 2038, 0, 14, 2052
142, 3, 3, 0, 1, 4
143, 3, 2052, 0, 2, 2054
144, 3, 3, 0, 13, 16
145, 3, 2054, 0, 22, 2076
146, 3, 2076, 0, 14, 2090
147, 3, 2090, 0, 13, 2103
148, 3, 2103, 0, 31, 2134
149, 3, 3, 1, 17, 20
150, 3, 3, 0, 11, 14
151, 3, 2134, 0, 26, 2160
152, 3, 2160, 0, 140, 2300
153, 3, 2300, 0, 140, 2440
154, 3, 2440, 0, 27, 2467
155, 3, 2467, 0, 140, 2607
156, 3, 2607, 0, 140, 2747
157, 3, 2747, 0, 117, 2864
158, 3, 2864, 0, 14, 2878
159, 3, 2878, 0, 1, 2879
160, 3, 2879, 0, 14, 2893
161, 3, 2893, 0, 19, 2912
162, 3, 2912, 0, 18, 2930
163, 3, 2930, 0, 17, 2947
164, 3, 2947, 0, 1, 2948
165, 3, 2948, 0, 13, 2961
166, 3, 2961, 0, 18, 2979
167, 3, 2979, 0, 20, 2999
168, 3, 2999, 0, 13, 3012
169, 3, 3012, 0, 17, 3029
170, 3, 3, 0, 18, 21
171, 3, 3029, 0, 18, 3047
172, 3, 3047, 0, 13, 3060
173, 3, 3060, 0, 18, 3078
174, 3, 3078, 0, 13, 3091
175, 3, 3091, 0, 16, 3107
176, 3, 3107, 0, 18, 3125
177, 3, 3125, 0, 17, 3142
178, 4, 5, 0, 16, 21
179, 4, 3142, 0, 1, 3143
