req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
82, 2, 1566, 1, 4, 1570
83, 2, 1570, 1, 1, 1571
84, 2, 1571, 1, 1, 1572
85, 2, 2, 1, 1, 3
86, 2, 2, 0, 18, 20
87, 2, 1572, 1, 18, 1590
88, 2, 1590, 1, 17, 1607
89, 2, 2, 1, 1, 3
90, 2, 2, 0, 18, 20
91, 2, 1607, 1, 19, 1626
92, 2, 1626, 1, 18, 1644
93, 2, 1644, 1, 15, 1659
94, 2, 1659, 1, 14, 1673
95, 2, 1673, 1, 16, 1689
96, 2, 1689, 1, 18, 1707
97, 2, 1707, 1, 11, 1718
98, 2, 1718, 1, 15, 1733
99, 2, 1733, 1, 19, 1752
100, 2, 1752, 1, 13, 1765
101, 2, 1765, 1, 16, 1781
102, 2, 2, 1, 18, 20
103, 2, 1781, 1, 13, 1794
104, 2, 1794, 1, 19, 1813
105, 3, 3, 1, 17, 20
106, 3, 1813, 1, 32, 1845
107, 3, 1845, 1, 18, 1863
108, 3, 1863, 1, 1, 1864
109, 3, 3, 1, 16, 19
110, 3, 1864, 1, 12, 1876
111, 3, 3, 1, 1, 4
112, 3, 1876, 1, 11, 1887
113, 3, 1887, 1, 17, 1904
114, 3, 1904, 1, 18, 1922
115, 3, 1922, 1, 12, 1934
116, 3, 1934, 1, 1, 1935
117, 3, 1935, 1, 1, 1936
118, 3, 3, 1, 17, 20
119, 3, 1936, 1, 18, 1954
120, 3, 1954, 1, 18, 1972
121, 3, 1972, 1, 18, 1990
122, 3, 1990, 1, 14, 2004
123, 3, 2004, 1, 19, 2023
124, 3, 3, 1, 2, 5
125, 3, 2023, 1, 13, 2036
126, 3, 2036, 1, 1, 2037
127, 3, 2037, 1, 13, 2050
128, 3, 2050, 1, 12, 2062
129, 3, 2062, 1, 15, 2077
130, 3, 2077, 1, 1, 2078
131, 3, 2078, 1, 13, 2091
132, 3, 2091, 1, 1, 2092
133, 3, 2092, 1, 12, 2104
134, 3, 2104, 1, 13, 2117
135, 3, 3, 1, 16, 19
136, 3, 2117, 1, 13, 2130
137, 3, 3, 1, 18, 21
138, 3, 2130, 1, 1, 2131
139, 3, 2131, 1, 4, 2135
140, 3, 2135, 1, 1, 2136
141, 3, 2136, 1, 14, 2150
142, 3, 2150, 1, 1, 2151
143, 3, 2151, 1, 2, 2153
144, 3, 2153, 1, 13, 2166
145, 3, 3, 1, 22, 25
146, 3, 2166, 1, 14, 2180
147, 3, 2180, 1, 13, 2193
148, 3, 3, 1, 31, 34
149, 3, 2193, 1, 17, 2210
150, 3, 2210, 1, 11, 2221
151, 3, 2221, 1, 26, 2247
152, 3, 2247, 1, 140, 2387
153, 3, 2387, 1, 140, 2527
154, 3, 4, 0, 27, 31
155, 3, 3, 1, 140, 143
156, 3, 2527, 1, 140, 2667
157, 3, 2667, 1, 117, 2784
158, 3, 2784, 1, 14, 2798
159, 3, 2798, 1, 1, 2799
160, 3, 2799, 1, 14, 2813
161, 3, 2813, 1, 19, 2832
162, 3, 2832, 1, 18, 2850
163, 3, 3, 1, 17, 20
164, 3, 2850, 1, 1, 2851
165, 3, 3, 1, 13, 16
166, 3, 2851, 1, 18, 2869
167, 3, 2869, 1, 20, 2889
168, 3, 2889, 1, 13, 2902
169, 3, 2902, 1, 17, 2919
170, 3, 2919, 1, 18, 2937
171, 3, 2937, 1, 18, 2955
172, 3, 2955, 1, 13, 2968
173, 3, 2968, 1, 18, 2986
174, 3, 2986, 1, 13, 2999
175, 3, 2999, 1, 16, 3015
176, 3, 3015, 1, 18, 3033
177, 3, 3033, 1, 17, 3050
178, 4, 3050, 1, 16, 3066
179, 4, 3066, 1, 1, 3067
180, 4, 3067, 1, 1, 3068
181, 4, 3068, 1, 15, 3083
182, 4, 3083, 1, 13, 3096
183, 4, 3096, 1, 1, 3097
184, 4, 3097, 1, 1, 3098
185, 4, 4, 1, 19, 23
186, 4, 3098, 1, 1, 3099
187, 4, 3099, 1, 1, 3100
188, 4, 3100, 1, 2, 3102
189, 4, 3102, 1, 17, 3119
190, 4, 3119, 1, 1, 3120
191, 4, 3120, 1, 17, 3137
192, 4, 3137, 1, 1, 3138
193, 4, 3138, 1, 1, 3139
194, 4, 4, 1, 19, 23
195, 4, 4, 0, 1, 5
196, 4, 3139, 1, 1, 3140
197, 4, 3140, 1, 1, 3141
198, 4, 3141, 1, 16, 3157
199, 4, 4, 1, 139, 143
200, 4, 3157, 1, 139, 3296
201, 4, 3296, 1, 25, 3321
202, 4, 3321, 1, 1, 3322
203, 4, 3322, 1, 139, 3461
204, 4, 3461, 1, 139, 3600
205, 4, 3600, 1, 61, 3661
206, 4, 3661, 1, 139, 3800
207, 4, 3800, 1, 139, 3939
208, 4, 4, 1, 139, 143
209, 4, 3939, 1, 139, 4078
210, 4, 4078, 1, 52, 4130
211, 4, 4130, 1, 23, 4153
212, 4, 4, 1, 1, 5
213, 4, 4, 0, 1, 5
214, 4, 4, 0, 1, 5
215, 4, 4153, 1, 1, 4154
216, 4, 4154, 1, 139, 4293
217, 5, 4293, 1, 1, 4294
218, 5, 4294, 1, 1, 4295
219, 5, 5, 1, 1, 6
220, 5, 4295, 1, 1, 4296
221, 5, 4296, 1, 1, 4297
222, 5, 4297, 1, 1, 4298
223, 5, 5, 1, 1, 6
224, 5, 4298, 1, 1, 4299
225, 5, 4299, 1, 1, 4300
226, 5, 4300, 1, 1, 4301
227, 5, 4301, 1, 1, 4302
228, 5, 4302, 1, 1, 4303
229, 5, 4303, 1, 1, 4304
230, 5, 4304, 1, 3, 4307
231, 5, 5, 1, 25, 30
232, 5, 6, 0, 138, 144
233, 5, 4307, 1, 9, 4316
234, 5, 4316, 1, 17, 4333
235, 5, 4333, 1, 138, 4471
236, 5, 5, 1, 1, 6
237, 6, 6, 0, 2, 8
238, 6, 6, 0, 1, 7
239, 6, 4471, 1, 2, 4473
240, 6, 4473, 1, 2, 4475
241, 6, 6, 1, 1, 7
242, 6, 4475, 1, 1, 4476
243, 6, 4476, 1, 1, 4477
244, 6, 4477, 1, 18, 4495
245, 6, 4495, 1, 1, 4496
246, 6, 4496, 1, 19, 4515
247, 6, 4515, 1, 19, 4534
248, 6, 4534, 1, 19, 4553
249, 6, 4553, 1, 18, 4571
250, 6, 4571, 1, 19, 4590
251, 6, 4590, 1, 1, 4591
252, 6, 4591, 1, 1, 4592
253, 6, 4592, 1, 1, 4593
254, 6, 6, 1, 1, 7
255, 6, 4593, 1, 1, 4594
256, 6, 6, 1, 14, 20
257, 6, 4594, 1, 1, 4595
258, 6, 6, 1, 137, 143
259, 6, 6, 1, 137, 143
260, 6, 4595, 1, 2, 4597
261, 6, 4597, 1, 2, 4599
262, 6, 4599, 1, 137, 4736
263, 6, 4736, 1, 2, 4738
264, 6, 4738, 1, 137, 4875
265, 6, 4875, 1, 1, 4876
