req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
166, 1725, 1725, 1, 35, 1760
167, 1740, 1740, 1, 30, 1770
168, 1745, 1745, 1, 38, 1783
169, 1752, 1752, 1, 11, 1763
170, 1758, 1758, 1, 23, 1781
171, 1764, 1764, 1, 45, 1809
172, 1778, 1778, 1, 27, 1805
173, 1785, 1785, 1, 45, 1830
174, 1799, 1799, 1, 10, 1809
175, 1812, 1812, 1, 39, 1851
176, 1819, 1819, 1, 33, 1852
177, 1830, 1830, 1, 32, 1862
178, 1838, 1838, 1, 39, 1877
179, 1844, 1844, 1, 50, 1894
180, 1856, 1856, 1, 43, 1899
181, 1865, 1865, 1, 18, 1883
182, 1874, 1874, 1, 48, 1922
183, 1881, 1881, 1, 47, 1928
184, 1893, 1893, 1, 12, 1905
185, 1903, 1903, 1, 25, 1928
186, 1914, 1914, 1, 22, 1936
187, 1928, 1928, 1, 13, 1941
188, 1934, 1934, 1, 11, 1945
189, 1946, 1946, 1, 25, 1971
190, 1955, 1955, 1, 31, 1986
191, 1966, 1966, 1, 49, 2015
192, 1974, 1974, 1, 44, 2018
193, 1982, 1982, 1, 16, 1998
194, 1992, 1992, 1, 15, 2007
195, 1999, 1999, 1, 35, 2034
196, 2006, 2006, 1, 44, 2050
197, 2021, 2021, 1, 46, 2067
198, 2027, 2027, 1, 43, 2070
199, 2034, 2034, 1, 35, 2069
server0 process start: 2019-12-12 17:38:40.251008
number of requests: 25
predicted temperature: 
[23.0, 22.98576859535278, 23.00017081772788, 23.014490063511204, 23.028726833910447, 23.042881626573827, 23.056954935623818, 23.07094725169051, 23.084859061944485, 23.09869085012943, 23.112443096594173, 23.126116278324467, 23.13971086897432, 23.153227338896958, 23.166666155175413, 23.0, 22.985768595352784, 22.99287288442928, 22.999985243688744, 23.00710506814946, 23.01423176255165, 23.0213647412325, 23.028503428002768, 23.035647256024806, 23.042795667692037, 23.04994811450985, 23.05710405697793, 23.064262964473915, 23.07142431513856, 23.07858759576209, 23.08575230167207, 23.092917936622488, 23.10008401268421, 23.10725005013671, 23.114415577361118, 23.121580130734532, 23.12874325452552, 23.135904500791003, 23.143063429274196, 23.150219607303956, 23.157372609695148, 23.16452201865032, 23.171667423662473, 23.17880842141911, 23.18594461570724, 23.19307561731974, 23.20020104396264, 23.20732052016366, 23.214433677181756, 23.221540152917772, 23.03873764835726, 23.43146323833438, 22.860610538476354, 22.861103484336375, 22.86160912831116, 22.862127181496714, 22.862657359741853, 22.863199383574532, 23.127349289964684, 23.13027511889016, 23.13321130616334, 23.136157480621083, 23.13911327665598, 23.14207833414902, 23.145052298402934, 23.14803482007617, 23.151025555117716, 23.15402416470251, 23.157030315167518, 23.693108702665874, 23.703874814512776, 23.714621638108603, 23.725348806419298, 23.73605595971401, 23.74674274546791, 23.757408818265894, 23.768053839707626, 23.77867747831359, 23.789279409432286, 23.799859315148424, 23.810416884192385, 23.82095181185056, 23.83146379987685, 23.841952556405175, 23.852417795863012, 23.86285923888594, 23.87327661223328, 23.883669648704604, 23.700475468437325, 23.715360214413057, 23.73015466685596, 23.744859406746833, 23.75947501064373, 23.77400205072783, 23.788441094848615, 23.802792706568503, 23.817057445206764, 23.831235865882842, 23.571455562685227, 23.56722499418956, 23.563043223044538, 23.55890960415977, 23.8356518296942, 23.838631205040738, 23.841597178049856, 23.844549766815735, 23.847488990346534, 23.85041486854001, 23.853327422159662, 23.856226672811363, 24.12460188554241, 24.13935875803617, 24.151263680903703, 24.163100609119695, 24.17486993140305, 24.186572034007845, 24.198207300745846, 24.209776113008765, 24.221278849790124, 24.232715887706785, 24.244087601020215, 24.25539436165741, 24.266636539231428, 24.27781450106185, 24.288928612194674, 24.29997923542209, 24.310966731301946, 24.321891458176886, 24.332753772193257, 24.34355402731975, 24.354292575365754, 24.364969765999422, 24.375585946765597, 24.386141463103385, 24.396636658363484, 24.407071873825362, 24.417447448714107, 24.42776372021709, 24.43802102350042, 24.448219691725097, 24.4583600560631, 24.46844244571303, 24.478467187915825, 24.488434607970014, 24.498345029246927, 24.508198773205656, 24.5179961594078, 24.527737505532055, 24.53742312738863, 24.307291272485614, 24.319122282437597, 24.3308749737592, 24.560844036849907, 24.572467335923164, 24.584012397965235, 24.595479814067424, 24.606870169943672, 24.618184045991736, 24.62942201735344, 24.405765758767167, 24.71372169841381, 24.720056120097787, 24.726392459851915, 24.732730284572558, 24.73906916816597, 24.74540869146049, 24.75174844211977, 24.758088014556918, 24.764427009849754, 24.770765035656815, 24.777101706134538, 24.783436641855264, 24.789769469726146, 24.79609982290908, 24.80242734074151, 24.808751668658083, 24.815072458113256, 24.821389366504793, 24.45960917075479, 24.512044410651466, 24.510340952826162, 24.508659324409855, 24.506999253178662, 24.505360470373784, 24.503742710655004, 24.502145712054777, 24.500569215933098, 24.499012966932867, 24.497476712936063, 24.4959602050204, 24.494463197416753, 24.492985447467042, 24.491526715582857, 24.490086765204566, 24.488665362761125, 24.487262277630354, 24.485877282099807, 24.48451015132828, 24.244198304001987, 24.55178056422521, 24.5610804194608, 24.570328784024262, 24.579525945590202, 24.588672189882764, 24.597767800697923, 24.60681305992541, 24.615808247570296, 24.624753641774088, 24.63364951883559, 24.64249615323125, 24.65129381763522, 24.660042782939122, 24.668743318271282, 24.67739569101585, 24.68600016683142, 24.694557009669417, 24.703066481792085, 24.711528843790273, 24.719944354600802, 24.72831327152359, 24.73663585023847, 24.74491234482175, 24.753143007762418, 24.761328089978164, 24.769467840831048, 24.77756250814293, 24.785612338210683, 24.793617575821088, 24.80157846426551, 24.809495245354334, 24.81736815943114, 24.82519744538669, 24.885202294015286, 24.41886971482112, 24.42085804459876, 24.42284382250137, 24.424827032686714, 24.426807658152075, 24.635919926558895, 24.903047395170184, 24.905494591998018, 24.907937211194366, 24.910375187264563, 24.91280845590527, 24.915236953991236, 24.917660619562234, 24.92007939181005, 24.922493211065678, 24.924902018786476, 24.927305757543568, 24.929704371009336, 24.93209780394491, 24.934486002187924, 24.93686891264028, 24.93924648325602, 24.94161866302936, 24.94398540198278, 24.94634665115523, 24.948702362590467, 24.951052489325463, 24.95339698537893, 24.95573580573996, 24.958068906356683, 24.960396244125228, 24.96271777687854, 24.96503346337544, 24.967343263289774, 24.969647137199598, 24.97194504657655, 24.974236953775268, 24.97652282202287, 24.97880261540858, 24.689527003098824, 24.40576019043525, 24.407985172766146, 24.407862923425494, 24.405414403551116, 24.69220966438177, 24.685170666296777, 24.678208648147937, 24.67132276016449, 24.664512161844133, 24.657776021856066, 24.651113517944836, 24.644523836835155, 24.451773111380696, 24.44735843421357, 24.442992118289627, 24.641928283342562, 24.939348132813944, 24.94416791377718, 24.949000802254155, 24.95384627061809, 24.958703799173612, 24.96357287605885, 24.968452997148688, 24.97334366595916, 24.978244393552792, 24.98315469844524, 24.988074106512776, 24.993002150900963, 24.997938371934328, 25.002882317027087, 25.007833540594866, 25.012791603967436, 25.01775607530247, 24.8459116280113, 24.848425133967663, 24.850937050698803, 24.853447253489577, 24.855955619673807, 24.85846202860981, 24.860966361656196, 24.863468502147956, 24.865968335372713, 24.868465748547287, 24.870960630794542, 24.87345287312032, 24.875942368390824, 24.878429011310065, 24.88091269839765, 24.88339332796674, 24.885870800102293, 24.88834501663948, 24.890815881142373, 24.893283298882896, 24.604197881045188, 24.31796577692312, 24.32043024118194, 24.320549313241692, 24.31834390581109, 24.605384022419376, 24.598591576446452, 24.591877760445858, 24.585241679040436, 24.578682446804613, 24.57219918815848, 24.565791037262937, 24.5594571379159, 24.55319664344954, 24.54700871662834, 24.893283298882896, 24.381076189201643, 24.371119569902625, 24.361254437024268, 24.582418897488505, 24.57901155585285, 24.57568673380225, 24.572443247298324, 24.569279926889294, 24.56619561754448, 24.563189178490624, 24.56025948304986, 24.557405418479433, 24.554625885813078, 24.551919799704073, 24.549286088270012, 24.36381942685007, 24.365941923119628, 24.368063560534445, 24.370184280743224, 24.372304024920204, 24.37442273380948, 24.376540347767726, 24.378656806805715, 24.38077205062847, 24.382886018674103, 24.384998650151495, 24.387109884076597, 24.389219659307763, 24.39132791457972, 24.393434588536486, 24.395539619763262, 24.397642946817065, 24.39974450825652, 24.4018442426705, 24.403942088705783, 24.406037985093782, 24.893283298882896, 24.381076189201643, 24.371119569902625, 24.361254437024268, 24.351479828964635, 24.341794795460533, 24.332198397440706, 24.322689706881107, 24.313267806662207, 24.303931790428265, 24.29468076244859, 24.285513837480707, 24.27643014063552, 24.26742880724423, 24.258508982727186, 24.24966982246452, 24.240910491668608, 24.232230165258287, 24.223628027734797, 24.215103273059476, 24.206655104533098, 24.198282734676923, 24.189985385115367, 24.181762286460277, 24.173612678196843, 24.16553580857101, 24.1575309344785, 24.149597321355326, 24.14173424306982, 24.133940981816117, 24.12621682800915, 24.11856108018098, 24.110973044878662, 24.103452036563436, 24.095997377511267, 24.088608397714808, 24.081284434786653, 24.074024833863902, 24.066828947514058, 24.059696135642135, 24.05262576539908, 24.045617211091436, 24.03866985409219, 24.03178308275281, 24.02495629231654, 24.638102361428825, 24.639226543420406, 24.64037336456831, 24.641542375644452, 24.642733133438853, 24.643945200688503, 24.64517814600705, 24.646431543815204, 24.647704974272003, 24.64899802320673, 24.650310282051727, 24.651641347775872, 24.652990822818804, 24.654358315025927, 24.655743437584086, 24.893283298882896, 24.381076189201643, 24.371119569902625, 24.361254437024268, 24.351479828964635, 24.341794795460533, 24.332198397440706, 24.322689706881107, 24.313267806662207, 24.303931790428265, 24.29468076244859, 24.285513837480707, 24.27643014063552, 24.26742880724423, 24.258508982727186, 24.24966982246452, 24.240910491668608, 24.232230165258287, 24.223628027734797, 24.215103273059476, 24.206655104533098, 24.198282734676923, 24.189985385115367, 24.181762286460277, 24.173612678196843, 24.16553580857101, 24.1575309344785, 24.149597321355326, 24.14173424306982, 24.133940981816117, 24.12621682800915, 24.11856108018098, 24.110973044878662, 24.103452036563436, 24.095997377511267, 24.088608397714808, 24.081284434786653, 24.074024833863902, 24.066828947514058, 24.059696135642135, 24.05262576539908, 24.045617211091436, 24.03866985409219, 24.03178308275281, 24.02495629231654, 24.01818888483283, 24.011480269072845, 24.004829860446247, 23.998237080918972, 23.9917013589322, 23.985222129322338, 23.978798833242088, 23.97243091808269, 23.966117837396972, 23.959859050823663, 23.95365402401255, 23.947502228550743, 23.941403141889815, 24.225418314332675, 24.22460642336771, 24.223856054316258, 24.22316620896707, 24.222535902025495, 24.22196416096085, 24.221450025855425, 24.2209925492552, 24.220590796022314, 24.220243843189067, 24.219950779813626, 24.219710706837365, 24.219522736943752, 24.219385994418882, 24.219299615013536, 24.2192627458068, 24.219274545071258, 24.219334182139633, 24.21944083727297, 24.219593701530343, 24.21979197663996, 24.22003487487179, 24.220321618911537, 24.220651441736166, 24.221023586490713, 24.22143730636658, 24.22189186448118, 24.047313105415995, 24.05231684023974, 24.057291344302612, 24.06223684833803, 24.06715357972989, 24.07204176258197, 24.076901617785836, 24.081733363087235, 24.893283298882896, 24.381076189201643, 24.371119569902625, 24.361254437024268, 24.351479828964635, 24.341794795460533, 24.332198397440706, 24.322689706881107, 24.313267806662207, 24.303931790428265, 24.29468076244859, 24.285513837480707, 24.27643014063552, 24.26742880724423, 24.258508982727186, 24.24966982246452, 24.240910491668608, 24.232230165258287, 24.223628027734797, 24.215103273059476, 24.206655104533098, 24.198282734676923, 24.189985385115367, 24.181762286460277, 24.173612678196843, 24.16553580857101, 24.1575309344785, 24.149597321355326, 24.14173424306982, 24.133940981816117, 24.12621682800915, 24.11856108018098, 24.110973044878662, 24.103452036563436, 24.095997377511267, 24.088608397714808, 24.081284434786653, 24.074024833863902, 24.066828947514058, 24.059696135642135, 24.05262576539908, 24.045617211091436, 24.03866985409219, 24.03178308275281, 24.02495629231654, 24.01818888483283, 24.011480269072845, 24.004829860446247, 23.998237080918972, 23.9917013589322, 23.985222129322338, 23.978798833242088, 23.97243091808269, 23.966117837396972, 23.959859050823663, 23.95365402401255, 23.947502228550743, 23.941403141889815, 23.93535624727403, 23.92936103366942, 23.923416995693866, 23.917523633548072, 23.91168045294748, 23.90588696505506, 23.900142686415023, 23.894447138887347, 23.888799849583254, 23.88320035080145, 24.525254893930494, 24.529848118270746, 24.534424364844714, 24.538983648103077, 24.543525983014298, 24.548051385059182, 24.552559870225537, 24.557051455002703, 24.561526156376186, 24.56598399182228, 24.570424979302665, 24.574849137259065, 24.579256484607853, 24.583647040734764, 24.588020825489462, 24.592377859180353, 24.596718162569136, 24.601041756865612, 24.60534866372236, 24.609638905229453, 24.613912503909255, 24.618169482711167, 24.622409865006393, 24.626633674582777, 24.63084093563961, 24.635031672782468, 24.63920591101804, 24.643363675749093, 24.64750499276927, 24.65162988825807, 24.65573838877581, 24.65983052125849, 24.663906313012916, 24.66796579171157, 24.67200898538777, 24.67603592243063, 24.68004663158015, 24.68404114192238, 24.688019482884485, 24.691981684229944, 24.695927776053658, 24.699857788777237, 24.70377175314417, 24.707669700215103, 24.71155166136311, 24.715417668269012, 24.7192677529167, 24.723101947588507, 24.893283298882896, 24.381076189201643, 24.371119569902625, 24.361254437024268, 24.351479828964635, 24.341794795460533, 24.332198397440706, 24.322689706881107, 24.313267806662207, 24.303931790428265, 24.29468076244859, 24.285513837480707, 24.27643014063552, 24.26742880724423, 24.258508982727186, 24.24966982246452, 24.240910491668608, 24.232230165258287, 24.223628027734797, 24.215103273059476, 24.206655104533098, 24.198282734676923, 24.189985385115367, 24.181762286460277, 24.173612678196843, 24.16553580857101, 24.1575309344785, 24.149597321355326, 24.14173424306982, 24.133940981816117, 24.12621682800915, 24.11856108018098, 24.110973044878662, 24.103452036563436, 24.095997377511267, 24.088608397714808, 24.081284434786653, 24.074024833863902, 24.066828947514058, 24.059696135642135, 24.05262576539908, 24.045617211091436, 24.03866985409219, 24.03178308275281, 24.02495629231654, 24.01818888483283, 24.011480269072845, 24.004829860446247, 23.998237080918972, 23.9917013589322, 23.985222129322338, 23.978798833242088, 23.97243091808269, 23.966117837396972, 23.959859050823663, 23.95365402401255, 23.947502228550743, 23.941403141889815, 23.93535624727403, 23.92936103366942, 23.923416995693866, 23.917523633548072, 23.91168045294748, 23.90588696505506, 23.900142686415023, 23.894447138887347, 23.888799849583254, 23.88320035080145, 23.87764817996527, 23.872142879560627, 23.866683997074727, 23.861271084935698, 23.855903700452913, 23.85058140575812, 23.845303767747364, 24.493890130769785, 24.498690697285607, 24.50347274029553, 24.50823628797818, 24.512981368884695, 24.517708011935063, 24.522416246414405, 24.527106101969256, 24.531777608603857, 24.536430796676406, 24.54106569689533, 24.545682340315444, 24.55028075833428, 24.554860982688236, 24.559423045448817, 24.563966979018794, 24.56849281612849, 24.57300058983187, 24.57749033350281, 24.581962080831207, 24.58641586581925, 24.590851722777543, 24.595269686321274, 24.59966979136645, 24.604052073126034, 24.608416567106143, 24.612763309102256, 24.617092335195377, 24.621403681748234, 24.625697385401452, 24.629973483069833, 24.634232011938487, 24.638473009459062, 24.642696513346017, 24.6469025615728, 24.651091192368106, 24.655262444212127, 24.659416355832796, 24.663552966202097, 24.893283298882896, 24.381076189201643, 24.371119569902625, 24.361254437024268, 24.351479828964635, 24.341794795460533, 24.332198397440706, 24.322689706881107, 24.313267806662207, 24.303931790428265, 24.29468076244859, 24.285513837480707, 24.27643014063552, 24.26742880724423, 24.258508982727186, 24.24966982246452, 24.240910491668608, 24.232230165258287, 24.223628027734797, 24.215103273059476, 24.206655104533098, 24.198282734676923, 24.189985385115367, 24.181762286460277, 24.173612678196843, 24.16553580857101, 24.1575309344785, 24.149597321355326, 24.14173424306982, 24.133940981816117, 24.12621682800915, 24.11856108018098, 24.110973044878662, 24.103452036563436, 24.095997377511267, 24.088608397714808, 24.081284434786653, 24.074024833863902, 24.066828947514058, 24.059696135642135, 24.05262576539908, 24.045617211091436, 24.03866985409219, 24.03178308275281, 24.02495629231654, 24.01818888483283, 24.011480269072845, 24.004829860446247, 23.998237080918972, 23.9917013589322, 23.985222129322338, 23.978798833242088, 23.97243091808269, 23.966117837396972, 23.959859050823663, 23.95365402401255, 23.947502228550743, 23.941403141889815, 23.93535624727403, 23.92936103366942, 23.923416995693866, 23.917523633548072, 23.91168045294748, 23.90588696505506, 23.900142686415023, 23.894447138887347, 23.888799849583254, 23.88320035080145, 23.87764817996527, 23.872142879560627, 23.866683997074727, 23.861271084935698, 23.855903700452913, 23.85058140575812, 23.845303767747364, 23.840070358023667, 23.834880752840412, 23.82973453304554, 23.82463128402639, 23.81957059565533, 23.814552062236046, 23.809575282450584, 24.4638682738194, 24.47198780708524, 24.480094244740492, 24.488187305330314, 24.496266712649295, 24.504332195675737, 24.512383488506565, 24.520420330292907, 24.528442465176596, 24.536449642227034, 24.544441615378993, 24.552418143371057, 24.560378989684587, 24.56832392248353, 24.57625271455477, 24.5841651432492, 24.59206099042339, 24.59994004238191, 24.607802089820304, 24.615646927768637, 24.623474355535755, 24.63128417665405, 24.639076198824874, 24.646850233864633, 24.654606097651317, 24.66234361007176, 24.670062594969412, 24.677762880092732, 24.68544429704408, 24.693106681229256, 24.509911601453467, 24.522029236352182, 24.534062823171197, 24.546013028574777, 24.557880512832988]
server0 process end: 2019-12-12 17:51:58.378072
server1 process start: 2019-12-12 17:57:48.485851
number of requests: 142
predicted temperature: 
