req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
66, 2, 480, 1, 13, 493
67, 2, 447, 0, 12, 459
68, 2, 6, 1, 16, 22
69, 2, 6, 1, 17, 23
70, 2, 6, 1, 15, 21
71, 2, 416, 2, 16, 432
72, 2, 459, 0, 12, 471
73, 2, 493, 1, 141, 634
74, 2, 471, 0, 19, 490
75, 2, 432, 2, 15, 447
76, 2, 447, 2, 25, 472
77, 2, 472, 2, 25, 497
78, 2, 490, 0, 17, 507
79, 2, 507, 0, 122, 629
80, 2, 497, 2, 141, 638
81, 2, 629, 0, 19, 648
82, 2, 634, 1, 4, 638
83, 2, 638, 1, 1, 639
84, 2, 639, 1, 1, 640
85, 2, 640, 1, 1, 641
86, 2, 641, 1, 18, 659
87, 2, 638, 2, 18, 656
88, 2, 6, 1, 17, 23
89, 2, 6, 1, 1, 7
90, 2, 6, 1, 18, 24
91, 2, 648, 0, 19, 667
92, 2, 6, 1, 18, 24
93, 2, 667, 0, 15, 682
94, 2, 6, 1, 14, 20
95, 2, 656, 2, 16, 672
96, 2, 659, 1, 18, 677
97, 2, 672, 2, 11, 683
98, 2, 683, 2, 15, 698
99, 2, 682, 0, 19, 701
100, 2, 6, 1, 13, 19
101, 2, 6, 1, 16, 22
102, 2, 677, 1, 18, 695
103, 2, 6, 1, 13, 19
104, 2, 698, 2, 19, 717
105, 3, 6, 1, 17, 23
106, 3, 701, 0, 32, 733
107, 3, 717, 2, 18, 735
108, 3, 6, 1, 1, 7
109, 3, 695, 1, 16, 711
110, 3, 735, 2, 12, 747
111, 3, 733, 0, 1, 734
112, 3, 747, 2, 11, 758
113, 3, 734, 0, 17, 751
114, 3, 711, 1, 18, 729
115, 3, 751, 0, 12, 763
116, 3, 6, 1, 1, 7
117, 3, 758, 2, 1, 759
118, 3, 6, 1, 17, 23
119, 3, 6, 1, 18, 24
120, 3, 6, 1, 18, 24
121, 3, 6, 1, 18, 24
122, 3, 6, 1, 14, 20
123, 3, 6, 1, 19, 25
124, 3, 759, 2, 2, 761
125, 3, 761, 2, 13, 774
126, 3, 763, 0, 1, 764
127, 3, 774, 2, 13, 787
128, 3, 729, 1, 12, 741
129, 3, 787, 2, 15, 802
130, 3, 764, 0, 1, 765
131, 3, 765, 0, 13, 778
132, 3, 778, 0, 1, 779
133, 3, 741, 1, 12, 753
134, 3, 802, 2, 13, 815
135, 3, 779, 0, 16, 795
136, 3, 6, 1, 13, 19
137, 3, 753, 1, 18, 771
138, 3, 6, 1, 1, 7
139, 3, 815, 2, 4, 819
140, 3, 795, 0, 1, 796
141, 3, 771, 1, 14, 785
142, 3, 819, 2, 1, 820
143, 3, 796, 0, 2, 798
144, 3, 820, 2, 13, 833
145, 3, 6, 1, 22, 28
146, 3, 833, 2, 14, 847
147, 3, 798, 0, 13, 811
148, 3, 847, 2, 31, 878
149, 3, 785, 1, 17, 802
150, 3, 6, 1, 11, 17
151, 3, 6, 1, 26, 32
152, 3, 811, 0, 140, 951
153, 3, 878, 2, 140, 1018
154, 3, 6, 1, 27, 33
155, 3, 802, 1, 140, 942
156, 3, 951, 0, 140, 1091
157, 3, 942, 1, 117, 1059
158, 3, 1018, 2, 14, 1032
159, 3, 6, 1, 1, 7
160, 3, 1032, 2, 14, 1046
161, 3, 1046, 2, 19, 1065
162, 3, 1059, 1, 18, 1077
163, 3, 1065, 2, 17, 1082
164, 3, 6, 1, 1, 7
165, 3, 1077, 1, 13, 1090
166, 3, 1082, 2, 18, 1100
167, 3, 6, 1, 20, 26
168, 3, 1090, 1, 13, 1103
169, 3, 1100, 2, 17, 1117
170, 3, 1103, 1, 18, 1121
171, 3, 1117, 2, 18, 1135
172, 3, 1135, 2, 13, 1148
173, 3, 1148, 2, 18, 1166
174, 3, 6, 1, 13, 19
175, 3, 6, 1, 16, 22
176, 3, 1121, 1, 18, 1139
177, 3, 6, 1, 17, 23
178, 4, 1091, 0, 16, 1107
179, 4, 1107, 0, 1, 1108
180, 4, 6, 1, 1, 7
181, 4, 1166, 2, 15, 1181
182, 4, 1181, 2, 13, 1194
183, 4, 1139, 1, 1, 1140
184, 4, 1108, 0, 1, 1109
185, 4, 1109, 0, 19, 1128
186, 4, 1194, 2, 1, 1195
187, 4, 1140, 1, 1, 1141
188, 4, 1141, 1, 2, 1143
189, 4, 1143, 1, 17, 1160
190, 4, 1128, 0, 1, 1129
191, 4, 1195, 2, 17, 1212
192, 4, 1129, 0, 1, 1130
193, 4, 1130, 0, 1, 1131
194, 4, 6, 1, 19, 25
195, 4, 6, 1, 1, 7
196, 4, 1131, 0, 1, 1132
197, 4, 1132, 0, 1, 1133
198, 4, 6, 1, 16, 22
199, 4, 1212, 2, 139, 1351
200, 4, 6, 1, 139, 145
201, 4, 6, 1, 25, 31
202, 4, 1160, 1, 1, 1161
203, 4, 1161, 1, 139, 1300
204, 4, 6, 1, 139, 145
205, 4, 1133, 0, 61, 1194
206, 4, 1194, 0, 139, 1333
207, 4, 6, 1, 139, 145
208, 4, 1300, 1, 139, 1439
209, 4, 1351, 2, 139, 1490
210, 4, 1333, 0, 52, 1385
211, 4, 1385, 0, 23, 1408
212, 4, 6, 1, 1, 7
213, 4, 1408, 0, 1, 1409
214, 4, 1409, 0, 1, 1410
215, 4, 1410, 0, 1, 1411
216, 4, 1411, 0, 139, 1550
217, 5, 6, 1, 1, 7
218, 5, 1490, 2, 1, 1491
219, 5, 1491, 2, 1, 1492
220, 5, 1492, 2, 1, 1493
221, 5, 1493, 2, 1, 1494
222, 5, 1494, 2, 1, 1495
223, 5, 1495, 2, 1, 1496
224, 5, 1496, 2, 1, 1497
225, 5, 1497, 2, 1, 1498
226, 5, 1498, 2, 1, 1499
227, 5, 1499, 2, 1, 1500
228, 5, 6, 1, 1, 7
229, 5, 1500, 2, 1, 1501
230, 5, 1501, 2, 3, 1504
231, 5, 6, 1, 25, 31
232, 5, 1504, 2, 138, 1642
233, 5, 1439, 1, 9, 1448
234, 5, 6, 1, 17, 23
235, 5, 6, 1, 138, 144
236, 5, 1448, 1, 1, 1449
237, 6, 1449, 1, 2, 1451
238, 6, 6, 1, 1, 7
239, 6, 1451, 1, 2, 1453
240, 6, 1453, 1, 2, 1455
241, 6, 1455, 1, 1, 1456
242, 6, 1456, 1, 1, 1457
243, 6, 1457, 1, 1, 1458
244, 6, 1458, 1, 18, 1476
245, 6, 1476, 1, 1, 1477
246, 6, 1477, 1, 19, 1496
247, 6, 1496, 1, 19, 1515
248, 6, 1515, 1, 19, 1534
249, 6, 6, 1, 18, 24
250, 6, 6, 1, 19, 25
251, 6, 1534, 1, 1, 1535
252, 6, 1535, 1, 1, 1536
253, 6, 1536, 1, 1, 1537
254, 6, 1537, 1, 1, 1538
255, 6, 1538, 1, 1, 1539
256, 6, 1539, 1, 14, 1553
257, 6, 6, 1, 1, 7
258, 6, 1553, 1, 137, 1690
259, 6, 1642, 2, 137, 1779
260, 6, 1550, 0, 2, 1552
261, 6, 1552, 0, 2, 1554
262, 6, 6, 1, 137, 143
263, 6, 1554, 0, 2, 1556
264, 6, 1556, 0, 137, 1693
265, 6, 1693, 0, 1, 1694
266, 6, 6, 1, 1, 7
267, 6, 1694, 0, 2, 1696
268, 6, 1696, 0, 1, 1697
269, 6, 1697, 0, 1, 1698
270, 6, 1698, 0, 2, 1700
271, 6, 1700, 0, 59, 1759
272, 7, 7, 1, 43, 50
273, 7, 1690, 1, 17, 1707
274, 7, 1707, 1, 35, 1742
275, 7, 1759, 0, 17, 1776
276, 7, 1742, 1, 18, 1760
277, 7, 7, 1, 17, 24
278, 7, 1776, 0, 42, 1818
279, 7, 1760, 1, 17, 1777
280, 7, 1779, 2, 18, 1797
281, 7, 1777, 1, 17, 1794
282, 7, 1797, 2, 18, 1815
283, 7, 1815, 2, 17, 1832
284, 7, 7, 1, 35, 42
285, 7, 1794, 1, 17, 1811
286, 7, 1832, 2, 17, 1849
287, 7, 7, 1, 35, 42
288, 7, 1849, 2, 51, 1900
289, 7, 1818, 0, 25, 1843
290, 7, 1811, 1, 34, 1845
291, 7, 1845, 1, 18, 1863
292, 7, 7, 1, 18, 25
293, 7, 1863, 1, 18, 1881
294, 7, 7, 1, 1, 8
295, 7, 1881, 1, 1, 1882
296, 7, 1900, 2, 75, 1975
297, 7, 1882, 1, 43, 1925
298, 7, 1843, 0, 90, 1933
299, 7, 1975, 2, 83, 2058
