req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
66, 2, 2, 0, 13, 15
67, 2, 2, 0, 12, 14
68, 2, 502, 2, 16, 518
69, 2, 511, 0, 17, 528
70, 2, 518, 2, 15, 533
71, 2, 519, 1, 16, 535
72, 2, 2, 0, 12, 14
73, 2, 528, 0, 141, 669
74, 2, 533, 2, 19, 552
75, 2, 535, 1, 15, 550
76, 2, 2, 0, 25, 27
77, 2, 550, 1, 25, 575
78, 2, 552, 2, 17, 569
79, 2, 569, 2, 122, 691
80, 2, 575, 1, 141, 716
81, 2, 669, 0, 19, 688
82, 2, 2, 0, 4, 6
83, 2, 688, 0, 1, 689
84, 2, 2, 0, 1, 3
85, 2, 689, 0, 1, 690
86, 2, 2, 0, 18, 20
87, 2, 690, 0, 18, 708
88, 2, 691, 2, 17, 708
89, 2, 708, 0, 1, 709
90, 2, 708, 2, 18, 726
91, 2, 709, 0, 19, 728
92, 2, 716, 1, 18, 734
93, 2, 726, 2, 15, 741
94, 2, 728, 0, 14, 742
95, 2, 734, 1, 16, 750
96, 2, 741, 2, 18, 759
97, 2, 742, 0, 11, 753
98, 2, 750, 1, 15, 765
99, 2, 2, 0, 19, 21
100, 2, 753, 0, 13, 766
101, 2, 2, 0, 16, 18
102, 2, 759, 2, 18, 777
103, 2, 765, 1, 13, 778
104, 2, 766, 0, 19, 785
105, 3, 777, 2, 17, 794
106, 3, 778, 1, 32, 810
107, 3, 785, 0, 18, 803
108, 3, 3, 1, 1, 4
109, 3, 3, 1, 16, 19
110, 3, 794, 2, 12, 806
111, 3, 803, 0, 1, 804
112, 3, 804, 0, 11, 815
113, 3, 806, 2, 17, 823
114, 3, 810, 1, 18, 828
115, 3, 815, 0, 12, 827
116, 3, 823, 2, 1, 824
117, 3, 3, 1, 1, 4
118, 3, 824, 2, 17, 841
119, 3, 827, 0, 18, 845
120, 3, 3, 1, 18, 21
121, 3, 828, 1, 18, 846
122, 3, 841, 2, 14, 855
123, 3, 3, 1, 19, 22
124, 3, 3, 1, 2, 5
125, 3, 845, 0, 13, 858
126, 3, 846, 1, 1, 847
127, 3, 847, 1, 13, 860
128, 3, 855, 2, 12, 867
129, 3, 858, 0, 15, 873
130, 3, 860, 1, 1, 861
131, 3, 861, 1, 13, 874
132, 3, 867, 2, 1, 868
133, 3, 3, 1, 12, 15
134, 3, 868, 2, 13, 881
135, 3, 873, 0, 16, 889
136, 3, 3, 1, 13, 16
137, 3, 874, 1, 18, 892
138, 3, 881, 2, 1, 882
139, 3, 882, 2, 4, 886
140, 3, 886, 2, 1, 887
141, 3, 887, 2, 14, 901
142, 3, 889, 0, 1, 890
143, 3, 890, 0, 2, 892
144, 3, 892, 0, 13, 905
145, 3, 892, 1, 22, 914
146, 3, 901, 2, 14, 915
147, 3, 3, 1, 13, 16
148, 3, 3, 1, 31, 34
149, 3, 905, 0, 17, 922
150, 3, 914, 1, 11, 925
151, 3, 3, 1, 26, 29
152, 3, 915, 2, 140, 1055
153, 3, 922, 0, 140, 1062
154, 3, 3, 1, 27, 30
155, 3, 925, 1, 140, 1065
156, 3, 3, 1, 140, 143
157, 3, 1055, 2, 117, 1172
158, 3, 3, 1, 14, 17
159, 3, 1062, 0, 1, 1063
160, 3, 1063, 0, 14, 1077
161, 3, 1065, 1, 19, 1084
162, 3, 3, 1, 18, 21
163, 3, 1077, 0, 17, 1094
164, 3, 1084, 1, 1, 1085
165, 3, 1085, 1, 13, 1098
166, 3, 1094, 0, 18, 1112
167, 3, 3, 1, 20, 23
168, 3, 1098, 1, 13, 1111
169, 3, 1111, 1, 17, 1128
170, 3, 1112, 0, 18, 1130
171, 3, 3, 1, 18, 21
172, 3, 1128, 1, 13, 1141
173, 3, 1130, 0, 18, 1148
174, 3, 1141, 1, 13, 1154
175, 3, 1148, 0, 16, 1164
176, 3, 1154, 1, 18, 1172
177, 3, 3, 1, 17, 20
178, 4, 1164, 0, 16, 1180
179, 4, 1172, 1, 1, 1173
180, 4, 1172, 2, 1, 1173
181, 4, 1173, 1, 15, 1188
182, 4, 1173, 2, 13, 1186
183, 4, 1180, 0, 1, 1181
184, 4, 1181, 0, 1, 1182
185, 4, 1182, 0, 19, 1201
186, 4, 5, 1, 1, 6
187, 4, 5, 1, 1, 6
188, 4, 1186, 2, 2, 1188
189, 4, 1188, 1, 17, 1205
190, 4, 1188, 2, 1, 1189
191, 4, 1189, 2, 17, 1206
192, 4, 1201, 0, 1, 1202
193, 4, 1202, 0, 1, 1203
194, 4, 5, 1, 19, 24
195, 4, 1203, 0, 1, 1204
196, 4, 1204, 0, 1, 1205
197, 4, 1205, 0, 1, 1206
198, 4, 5, 1, 16, 21
199, 4, 1205, 1, 139, 1344
200, 4, 1206, 0, 139, 1345
201, 4, 1206, 2, 25, 1231
202, 4, 1231, 2, 1, 1232
203, 4, 5, 1, 139, 144
204, 4, 1232, 2, 139, 1371
205, 4, 1344, 1, 61, 1405
206, 4, 1345, 0, 139, 1484
207, 4, 1371, 2, 139, 1510
208, 4, 1405, 1, 139, 1544
209, 4, 1484, 0, 139, 1623
210, 4, 1510, 2, 52, 1562
211, 4, 1544, 1, 23, 1567
212, 4, 1562, 2, 1, 1563
213, 4, 1563, 2, 1, 1564
214, 4, 1564, 2, 1, 1565
215, 4, 1565, 2, 1, 1566
216, 4, 5, 1, 139, 144
217, 5, 5, 1, 1, 6
218, 5, 1566, 2, 1, 1567
219, 5, 1567, 1, 1, 1568
220, 5, 1567, 2, 1, 1568
221, 5, 1568, 1, 1, 1569
222, 5, 1568, 2, 1, 1569
223, 5, 1569, 1, 1, 1570
224, 5, 5, 1, 1, 6
225, 5, 1569, 2, 1, 1570
226, 5, 1570, 1, 1, 1571
227, 5, 5, 1, 1, 6
228, 5, 1570, 2, 1, 1571
229, 5, 1571, 1, 1, 1572
230, 5, 1571, 2, 3, 1574
231, 5, 5, 1, 25, 30
232, 5, 1572, 1, 138, 1710
233, 5, 1574, 2, 9, 1583
234, 5, 1583, 2, 17, 1600
235, 5, 1600, 2, 138, 1738
236, 5, 1623, 0, 1, 1624
237, 6, 6, 1, 2, 8
238, 6, 1624, 0, 1, 1625
239, 6, 1625, 0, 2, 1627
240, 6, 6, 1, 2, 8
241, 6, 1627, 0, 1, 1628
242, 6, 1628, 0, 1, 1629
243, 6, 1629, 0, 1, 1630
244, 6, 1630, 0, 18, 1648
245, 6, 6, 1, 1, 7
246, 6, 6, 1, 19, 25
247, 6, 1648, 0, 19, 1667
248, 6, 1667, 0, 19, 1686
249, 6, 6, 1, 18, 24
250, 6, 1686, 0, 19, 1705
251, 6, 1705, 0, 1, 1706
252, 6, 1706, 0, 1, 1707
253, 6, 1707, 0, 1, 1708
254, 6, 1708, 0, 1, 1709
255, 6, 1709, 0, 1, 1710
256, 6, 6, 1, 14, 20
257, 6, 1710, 0, 1, 1711
258, 6, 1710, 1, 137, 1847
259, 6, 1711, 0, 137, 1848
260, 6, 1738, 2, 2, 1740
261, 6, 1740, 2, 2, 1742
262, 6, 1742, 2, 137, 1879
263, 6, 1847, 1, 2, 1849
264, 6, 6, 1, 137, 143
265, 6, 6, 1, 1, 7
266, 6, 1848, 0, 1, 1849
267, 6, 1849, 0, 2, 1851
268, 6, 1849, 1, 1, 1850
269, 6, 1850, 1, 1, 1851
270, 6, 6, 1, 2, 8
271, 6, 6, 1, 59, 65
272, 7, 1851, 0, 43, 1894
273, 7, 1851, 1, 17, 1868
274, 7, 7, 1, 35, 42
275, 7, 1868, 1, 17, 1885
276, 7, 1879, 2, 18, 1897
277, 7, 1885, 1, 17, 1902
278, 7, 1894, 0, 42, 1936
279, 7, 1897, 2, 17, 1914
280, 7, 1902, 1, 18, 1920
281, 7, 1914, 2, 17, 1931
282, 7, 1920, 1, 18, 1938
283, 7, 1931, 2, 17, 1948
284, 7, 1936, 0, 35, 1971
285, 7, 1938, 1, 17, 1955
286, 7, 7, 1, 17, 24
287, 7, 1948, 2, 35, 1983
288, 7, 1955, 1, 51, 2006
289, 7, 1971, 0, 25, 1996
290, 7, 1983, 2, 34, 2017
291, 7, 1996, 0, 18, 2014
292, 7, 2006, 1, 18, 2024
293, 7, 2014, 0, 18, 2032
294, 7, 2017, 2, 1, 2018
295, 7, 2018, 2, 1, 2019
296, 7, 2019, 2, 75, 2094
297, 7, 2024, 1, 43, 2067
298, 7, 2032, 0, 90, 2122
299, 7, 7, 1, 83, 90
server0 process start: 2019-12-20 00:02:32.054882
number of requests: 116
predicted temperature: 
[23.0]
server0 process end: 2019-12-20 00:37:16.923394
server1 process start: 2019-12-20 00:44:40.116372
number of requests: 110
predicted temperature: 
[23.0]
server1 process end: 2019-12-20 01:19:25.434366
server2 process start: 2019-12-20 01:26:48.566130
number of requests: 74
predicted temperature: 
[23.0]
server2 process end: 2019-12-20 02:00:54.656842
