req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 0, 1, 1, 1
2, 0, 1, 0, 1, 2
3, 0, 1, 1, 1, 2
4, 0, 2, 0, 1, 3
5, 0, 1, 0, 1, 2
6, 0, 1, 0, 1, 2
7, 0, 3, 0, 2, 5
8, 0, 1, 0, 1, 2
9, 0, 0, 2, 2, 2
10, 0, 0, 2, 1, 1
11, 0, 2, 1, 2, 4
12, 0, 2, 2, 1, 3
13, 0, 0, 2, 1, 1
14, 0, 5, 0, 1, 6
15, 0, 6, 0, 18, 24
16, 0, 3, 2, 1, 4
17, 0, 4, 2, 143, 147
18, 0, 1, 1, 136, 137
19, 0, 24, 0, 137, 161
20, 0, 147, 2, 143, 290
