req_id, LB_arrival, server_arrival, allocated_server, process_time, finish
0, 0, 0, 0, 1, 1
1, 0, 1, 0, 1, 2
2, 0, 2, 0, 1, 3
3, 0, 3, 0, 1, 4
4, 0, 0, 0, 1, 1
5, 0, 0, 0, 1, 1
6, 0, 4, 0, 1, 5
7, 0, 0, 0, 2, 2
8, 0, 0, 0, 1, 1
9, 0, 0, 0, 2, 2
10, 0, 0, 1, 1, 1
11, 0, 1, 1, 2, 3
12, 0, 0, 2, 1, 1
13, 0, 1, 2, 1, 2
14, 0, 5, 0, 1, 6
15, 0, 2, 2, 18, 20
16, 0, 3, 1, 1, 4
17, 0, 4, 1, 143, 147
18, 0, 6, 0, 136, 142
19, 0, 2, 2, 137, 139
20, 0, 139, 2, 143, 282
21, 0, 1, 1, 137, 138
